source,target
339.156617,369.130776
401.066784,401.103168
431.113725,401.103168
394.126218,385.125873
427.172867,385.125873
345.094571,385.125873
399.105077,385.125873
388.10737,417.097426
449.087227,417.097426
371.135227,373.114474
415.125046,373.114474
406.071035,405.086992
445.118279,405.086992
405.050609,405.086992
419.102239,421.081441
385.104698,421.081441
434.11311,421.081441
447.097122,421.081441
379.034394,421.081441
423.060602,421.081441
289.144586,261.149698
293.138689,277.143824
321.133654,277.143824
325.128442,293.138689
295.15434,293.138689
321.170036,293.138689
325.128442,309.133526
295.15434,309.133526
339.144078,309.133526
334.128732,325.128442
375.112354,357.101797
385.09669,357.101797
415.107299,357.101797
387.148756,357.101797
343.1389,341.123173
357.119456,373.096639
343.122468,373.096639
375.112354,373.096639
414.086791,373.096639
371.117414,373.096639
415.143619,373.096639
339.091116,373.096639
372.130399,357.119456
358.151008,357.119456
404.10275,389.091856
407.102498,389.091856
359.117616,389.091856
430.082013,389.091856
433.081628,389.091856
389.128208,389.091856
423.079559,389.091856
384.141647,368.146705
339.156617,368.146705
398.1573,368.146705
426.152236,368.146705
367.162726,368.146705
356.135537,384.141647
398.1573,384.141647
426.152236,384.141647
442.147114,384.141647
413.131751,384.141647
371.146333,400.136404
358.089402,400.136404
260.165826,276.160715
234.150144,276.160715
324.145472,292.155716
340.140438,292.155716
333.145884,292.155716
320.150662,292.155716
318.171446,292.155716
248.165907,292.155716
334.202679,292.155716
388.10737,324.145472
358.151008,324.145472
354.156097,324.145472
364.176801,324.145472
358.151008,340.140438
354.156097,340.140438
372.130399,356.135537
326.161382,356.135537
382.151194,356.135537
384.16688,356.135537
402.123043,388.10737
433.092446,388.10737
342.156226,372.130399
359.117616,404.10275
444.134051,404.10275
405.13437,404.10275
341.17213,323.161528
351.156438,323.161528
367.151333,323.161528
336.193228,323.161528
310.166506,339.156617
383.146415,339.156617
397.162134,339.156617
367.162726,339.156617
371.146333,355.151418
374.146021,355.151418
385.162017,355.151418
381.16712,355.151418
342.156226,371.146333
341.17213,371.146333
385.162017,371.146333
413.193354,371.146333
391.107411,375.130242
389.145893,375.130242
433.135728,375.130242
377.109451,375.130242
363.130251,375.130242
435.097379,407.102498
433.118193,407.102498
365.055474,407.102498
391.125322,407.102498
327.144063,279.159385
307.15426,279.159385
323.149173,279.159385
321.170036,295.15434
343.1389,311.149086
369.154635,311.149086
371.117414,343.122468
339.144078,327.144063
355.138948,327.144063
369.154635,327.144063
391.107411,359.117616
377.128207,359.117616
387.112508,359.117616
389.128208,359.117616
423.079559,359.117616
393.105364,359.117616
355.138948,343.1389
369.154635,343.1389
415.143619,375.112354
329.159912,359.134161
377.128207,391.107411
400.107705,391.107411
389.128208,391.107411
391.14377,391.107411
431.138705,391.107411
423.079559,391.107411
326.161382,310.166506
374.128407,310.166506
338.161355,326.161382
384.16688,326.161382
368.208372,326.161382
360.149124,326.161382
374.146021,342.156226
383.146415,342.156226
356.17188,342.156226
345.138257,374.128407
414.15974,374.128407
392.138957,374.128407
367.151333,358.151008
370.150969,358.151008
386.145916,358.151008
358.187449,358.151008
388.16173,374.146021
418.135861,374.146021
329.172124,341.17213
300.18197,341.17213
293.175977,265.181062
223.170454,265.181062
339.200251,297.153231
327.163879,297.153231
312.11655,297.153231
329.159912,297.170146
361.132965,329.143172
331.158897,329.143172
271.137658,329.143172
379.143781,345.138257
360.149124,345.138257
369.191201,329.159912
373.132916,361.132965
389.164281,361.132965
359.171549,345.15586
371.171605,345.15586
389.128208,377.128207
393.105364,377.128207
373.15065,361.150613
304.140481,344.171753
296.187094,344.171753
300.18197,344.171753
358.187449,344.171753
299.186782,283.191866
295.191858,283.191866
327.181716,283.191866
341.197327,283.191866
271.191871,283.191866
257.17613,283.191866
331.158897,299.186782
347.171495,299.186782
327.181716,299.186782
271.191871,299.186782
273.170899,315.181488
375.148516,347.153652
389.164281,347.153652
303.163892,347.153652
333.174426,347.153652
375.18497,347.153652
373.187074,331.176515
365.137561,331.176515
330.192471,331.176515
388.16173,347.171495
375.166402,347.171495
365.137561,347.171495
395.156179,347.171495
391.14377,379.143781
407.138691,379.143781
281.248795,253.217464
223.206865,253.217464
239.201732,253.217464
223.170454,253.217464
365.164522,333.192389
361.223668,333.192389
314.197783,333.192389
375.203005,333.192389
376.05039,342.062686
356.078346,342.062686
422.019437,342.062686
371.052763,342.062686
387.047768,342.062686
327.05174,342.062686
373.050479,357.055611
327.044988,357.055611
325.083483,357.055611
328.046893,341.078597
370.068656,341.078597
371.052763,341.078597
358.039554,373.050479
374.034499,373.050479
385.104698,357.073362
375.039442,357.073362
327.026368,357.073362
363.07283,345.062251
387.072825,345.062251
313.0902,345.062251
345.025821,345.062251
371.077915,345.062251
340.094307,372.08412
313.118582,328.08192
314.103659,344.07789
378.083398,344.07789
386.088489,344.07789
386.124898,344.07789
358.057072,344.07789
388.067726,344.07789
302.030933,344.07789
326.067326,344.07789
296.093202,344.07789
408.040199,376.05039
346.003435,376.05039
385.050692,376.05039
363.018661,376.05039
390.029544,376.05039
375.083733,360.072844
346.093651,360.072844
378.083398,360.072844
345.109592,360.072844
373.10453,360.072844
388.067726,360.072844
318.025845,360.072844
440.029613,360.072844
326.067326,360.072844
408.057564,360.072844
391.078984,376.068096
418.078724,376.068096
362.052429,376.068096
404.074166,376.068096
408.040199,376.068096
456.024935,376.068096
424.052782,376.068096
348.036752,376.068096
371.088292,343.093377
423.050795,375.066084
374.034499,375.066084
346.093651,375.083733
361.104571,375.083733
373.10453,375.083733
375.120161,375.083733
345.036714,375.083733
375.047366,375.083733
391.115356,391.078984
431.110277,391.078984
432.069167,391.078984
363.07283,379.067699
397.078284,379.067699
459.024503,379.067699
424.052782,379.067699
349.020721,379.067699
379.031321,379.067699
279.109972,315.086719
316.119336,331.082618
361.093193,331.082618
331.119029,331.082618
343.082652,331.082618
347.059781,331.082618
301.071993,331.082618
329.066911,331.082618
346.093651,347.0777
375.072614,347.0777
389.124749,347.0777
319.04641,347.0777
397.078284,363.07283
372.073104,363.07283
403.104113,363.07283
392.062893,363.07283
363.036459,363.07283
416.110641,374.100035
454.056829,374.100035
409.089765,394.078885
424.089477,394.078885
394.060458,314.103659
316.119336,314.103659
358.09342,314.103659
342.134919,314.103659
356.150668,314.103659
330.080868,314.103659
301.071993,314.103659
256.098138,314.103659
270.113814,314.103659
329.066911,314.103659
300.124261,330.098414
328.119217,330.098414
330.134798,330.098414
410.055216,330.098414
378.0658,346.093651
361.104571,346.093651
346.130007,346.093651
372.109343,346.093651
388.10425,346.093651
380.099192,346.093651
412.071257,378.0658
397.060365,378.0658
379.097444,378.0658
408.076206,394.060458
362.070675,394.060458
393.094251,378.083398
376.104178,378.083398
404.099089,378.083398
406.114737,378.083398
408.057564,378.083398
437.1211,409.089765
439.100341,409.089765
438.079871,409.089765
441.079531,409.089765
393.094251,345.109592
363.120181,345.109592
373.10453,345.109592
375.120161,345.109592
373.10453,361.104571
389.099499,361.104571
387.120248,361.104571
403.15154,361.104571
380.099192,361.104571
379.115274,377.099575
407.110188,377.099575
419.110138,377.099575
405.130922,377.099575
417.130911,377.099575
392.062893,377.099575
395.109935,393.094251
408.057564,393.094251
365.088405,381.083288
390.083558,381.083288
423.093865,381.083288
399.093957,397.078284
398.109911,397.078284
411.094008,397.078284
438.068481,397.078284
349.092031,301.1073
287.128078,301.1073
359.112752,301.1073
331.154322,301.1073
259.096691,301.1073
303.12292,317.102148
359.112752,317.102148
259.096691,317.102148
291.04997,333.096985
348.108063,349.092031
334.128732,349.092031
379.138994,349.092031
423.093865,365.088405
405.119705,365.088405
346.141432,344.125727
372.120614,344.125727
402.131207,344.125727
394.126218,360.120741
441.079531,396.094454
398.109911,412.0891
440.095204,412.0891
286.145086,300.124261
299.140294,300.124261
301.155903,300.124261
286.145086,316.119336
302.140149,316.119336
318.135026,316.119336
346.166353,316.119336
356.150668,316.119336
268.134601,316.119336
297.124753,316.119336
350.107055,316.119336
302.140149,332.11433
350.124923,332.11433
333.145884,332.11433
373.10453,332.11433
376.104178,332.11433
346.130007,332.11433
362.124966,332.11433
360.14564,332.11433
303.12292,348.108063
360.10807,348.108063
364.139147,364.102784
351.071043,364.102784
428.048849,396.076772
398.092067,412.071257
397.107958,412.071257
454.081874,412.071257
380.099192,412.071257
397.060365,412.071257
427.082356,411.105171
453.115737,411.105171
371.073874,411.105171
382.115046,411.105171
318.135026,347.125122
333.145884,347.125122
365.135746,347.125122
375.156373,347.125122
395.109935,363.120181
375.120161,363.120181
363.15658,363.120181
379.115274,395.092431
411.08737,395.092431
411.08737,379.115274
394.126218,379.115274
398.109911,379.115274
388.115587,379.115274
407.110188,379.115274
377.136116,379.115274
430.082013,411.08737
440.077438,411.08737
365.135746,395.109935
397.125597,395.109935
425.120546,395.109935
409.125619,395.109935
425.156909,395.109935
355.078631,395.109935
413.120487,395.109935
399.07626,427.082356
387.051014,427.082356
426.050747,427.082356
417.086659,383.098915
353.124666,383.098915
368.135647,383.098915
395.098906,383.098915
413.109496,383.098915
409.114649,383.098915
425.109529,383.098915
385.078117,383.098915
398.109911,399.093957
385.114753,399.093957
401.109665,399.093957
433.081628,399.093957
412.125626,399.093957
416.102851,431.066122
305.138637,287.128078
317.138641,287.128078
305.138637,303.12292
317.138641,303.12292
333.133503,303.12292
363.107853,319.118096
351.108766,335.113831
335.150238,335.113831
361.129483,335.113831
393.119362,335.113831
393.119362,351.108766
381.155788,351.108766
393.15578,351.108766
369.101659,383.080814
413.091421,383.080814
423.112149,383.080814
463.037613,383.080814
397.096525,383.080814
379.102378,367.102375
403.079053,367.102375
357.029233,399.07626
415.053463,399.07626
302.140149,330.146208
358.141075,330.146208
388.151716,330.146208
296.140681,330.146208
380.14694,346.141432
404.146973,346.141432
349.141141,394.126218
422.132362,394.126218
430.082013,398.109911
399.141507,398.109911
407.110188,398.109911
424.125629,398.109911
426.141214,398.109911
428.156883,398.109911
382.115046,398.109911
412.125626,398.109911
416.102851,430.082013
474.07182,430.082013
426.10494,414.104926
428.120579,414.104926
384.057968,414.104926
472.110411,414.104926
416.084123,414.104926
257.154982,286.145086
270.150212,286.145086
318.135026,302.140149
304.155826,302.140149
315.171884,302.140149
328.15585,302.140149
360.14564,302.140149
268.134601,302.140149
333.145884,318.135026
304.155826,318.135026
336.145584,318.135026
352.140496,318.135026
359.125191,318.135026
318.171446,318.135026
360.14564,318.135026
376.140481,318.135026
346.166353,318.135026
348.182075,318.135026
305.138637,334.128732
414.086791,350.124923
369.119571,350.124923
359.125191,350.124923
362.124966,350.124923
363.15658,350.124923
380.171929,350.124923
390.15623,350.124923
398.092067,366.119931
368.135647,366.119931
380.135587,366.119931
396.130519,366.119931
366.156315,366.119931
406.151212,366.119931
408.130522,366.119931
400.125437,366.119931
417.086659,398.092067
379.097444,398.092067
369.101659,414.086791
385.09669,414.086791
428.102533,414.086791
456.097388,414.086791
381.130535,333.145884
304.155826,333.145884
352.140496,333.145884
351.156438,333.145884
365.117995,333.145884
389.172454,349.141141
320.150662,365.135746
363.15658,365.135746
405.167017,365.135746
413.120487,365.135746
367.151333,381.130535
393.13053,381.130535
423.141156,381.130535
379.097444,413.102909
447.108374,413.102909
352.140496,397.125597
383.146415,397.125597
438.115768,397.125597
425.120546,397.125597
409.125619,397.125597
425.156909,397.125597
355.078631,397.125597
413.120487,397.125597
401.109665,385.114753
387.130487,385.114753
426.10494,385.114753
399.130472,385.114753
387.093904,385.114753
387.112508,417.086659
433.063887,417.086659
387.130487,401.109665
435.097379,401.109665
399.130472,401.109665
382.115046,401.109665
399.12062,433.081628
461.087713,433.081628
474.07182,433.081628
275.165542,257.154982
287.165564,257.154982
288.160615,289.144586
330.134798,289.144586
315.160264,289.144586
317.138641,305.138637
333.133503,305.138637
331.154322,305.138637
321.170036,321.133654
371.117414,337.129707
371.135227,337.129707
338.161355,337.129707
346.130007,337.129707
349.129756,337.129707
365.124605,337.129707
350.161451,337.129707
337.166064,337.129707
363.145424,337.129707
379.176727,337.129707
413.091421,369.101659
449.058495,369.101659
350.107055,369.101659
381.10168,369.101659
397.096525,369.101659
395.117336,369.101659
427.107114,369.101659
369.119571,353.124666
371.135227,353.124666
338.161355,353.124666
362.124966,353.124666
419.102239,385.09669
415.107299,385.09669
367.086054,385.09669
371.135227,369.119571
397.150863,369.119571
409.150859,369.119571
396.141797,380.14694
399.141507,380.14694
406.162684,380.14694
414.134684,380.14694
368.135647,396.141797
438.152368,396.141797
424.147926,396.141797
409.173543,396.141797
412.17303,412.136638
454.147218,412.136638
438.152368,412.136638
453.126821,412.136638
318.20757,288.160615
290.176315,288.160615
336.145584,304.155826
352.140496,304.155826
338.161355,304.155826
334.166386,304.155826
336.145584,320.150662
352.140496,320.150662
275.165542,320.150662
361.140882,320.150662
318.171446,320.150662
334.166386,320.150662
346.166353,320.150662
352.140496,336.145584
351.156438,336.145584
334.166386,336.145584
336.181991,336.145584
394.187486,352.140496
400.107705,368.135647
396.130519,368.135647
394.151338,368.135647
400.125437,368.135647
444.097539,400.107705
366.102194,400.107705
418.118572,416.102851
401.139514,416.102851
431.113725,416.102851
301.155903,335.161411
290.176315,335.161411
348.193117,335.161411
367.151333,351.156438
409.161903,351.156438
386.145916,367.151333
409.161903,367.151333
398.1573,383.146415
