node_id,C,H,O,N,S,Cl,exp_mass,DBE,AImod,NOSC,O_C,H_C,N/C,S/C,Cl/C,DBE-O,DBE/C
275.042943,11,8,5,4,0,0,275.042943,10,0.777777778,1.272727273,0.454545455,0.727272727,0.363636364,0,0,5,0.909090909
273.063467,12,10,4,4,0,0,273.063467,10,0.666666667,0.833333333,0.333333333,0.833333333,0.333333333,0,0,6,0.833333333
292.039938,12,11,4,3,1,0,292.039938,9,0.5,0.666666667,0.333333333,0.916666667,0.25,0.083333333,0,5,0.75
340.024943,12,11,7,3,1,0,340.024943,9,0.333333333,1.166666667,0.583333333,0.916666667,0.25,0.083333333,0,2,0.75
371.048131,12,12,10,4,0,0,371.048131,9,0,1.666666667,0.833333333,1,0.333333333,0,0,-1,0.75
387.042966,12,12,11,4,0,0,387.042966,9,-0.2,1.833333333,0.916666667,1,0.333333333,0,0,-2,0.75
259.083683,12,12,3,4,0,0,259.083683,9,0.538461538,0.5,0.25,1,0.333333333,0,0,6,0.75
307.068877,12,12,6,4,0,0,307.068877,9,0.4,1,0.5,1,0.333333333,0,0,3,0.75
230.093793,12,13,2,3,0,0,230.093793,8,0.5,0,0.166666667,1.083333333,0.25,0,0,6,0.666666667
282.026556,12,13,3,1,2,0,282.026556,7,0.333333333,0,0.25,1.083333333,0.083333333,0.166666667,0,4,0.583333333
361.034697,12,14,9,2,1,0,361.034697,7,-0.111111111,1,0.75,1.166666667,0.166666667,0.083333333,0,-2,0.583333333
341.073568,12,14,8,4,0,0,341.073568,8,0,1.166666667,0.666666667,1.166666667,0.333333333,0,0,0,0.666666667
280.076373,12,15,3,3,1,0,280.076373,7,0.230769231,0.166666667,0.25,1.25,0.25,0.083333333,0,4,0.583333333
360.051314,12,15,8,3,1,0,360.051314,7,-0.25,1,0.666666667,1.25,0.25,0.083333333,0,-1,0.583333333
377.050238,12,15,8,4,0,1,377.050238,7,-0.25,1.083333333,0.666666667,1.25,0.333333333,0,0.083333333,-1,0.583333333
289.048736,12,15,6,0,0,1,289.048736,5,0.222222222,-0.25,0.5,1.25,0,0,0.083333333,-1,0.416666667
219.113984,12,16,2,2,0,0,219.113984,6,0.333333333,-0.5,0.166666667,1.333333333,0.166666667,0,0,4,0.5
234.124714,12,17,2,3,0,0,234.124714,6,0.25,-0.333333333,0.166666667,1.416666667,0.25,0,0,4,0.5
282.092043,12,17,3,3,1,0,282.092043,6,0.076923077,0,0.25,1.416666667,0.25,0.083333333,0,3,0.5
330.094705,12,17,8,3,0,0,330.094705,6,-0.2,0.666666667,0.666666667,1.416666667,0.25,0,0,-2,0.5
331.080762,12,17,5,4,0,1,331.080762,6,-0.090909091,0.416666667,0.416666667,1.416666667,0.333333333,0,0.083333333,1,0.5
379.065773,12,17,8,4,0,1,379.065773,6,-0.5,0.916666667,0.666666667,1.416666667,0.333333333,0,0.083333333,-2,0.5
317.101413,12,19,4,4,0,1,317.101413,5,-0.166666667,0.083333333,0.333333333,1.583333333,0.333333333,0,0.083333333,1,0.416666667
224.12936,12,19,3,1,0,0,224.12936,4,0.157894737,-0.833333333,0.25,1.583333333,0.083333333,0,0,1,0.333333333
357.05989,12,19,10,0,0,1,357.05989,3,-0.285714286,0.083333333,0.833333333,1.583333333,0,0,0.083333333,-7,0.25
287.10726,12,20,4,2,1,0,287.10726,4,-0.142857143,-0.333333333,0.333333333,1.666666667,0.166666667,0.083333333,0,0,0.333333333
303.119788,12,20,7,2,0,0,303.119788,4,-0.230769231,0,0.583333333,1.666666667,0.166666667,0,0,-3,0.333333333
319.115403,12,20,8,2,0,0,319.115403,4,-0.333333333,0.166666667,0.666666667,1.666666667,0.166666667,0,0,-4,0.333333333
222.161569,12,21,1,3,0,0,222.161569,4,0.058823529,-0.833333333,0.083333333,1.75,0.25,0,0,3,0.333333333
270.146174,12,21,4,3,0,0,270.146174,4,-0.142857143,-0.333333333,0.333333333,1.75,0.25,0,0,0,0.333333333
367.101638,12,21,7,4,0,1,367.101638,4,-0.777777778,0.416666667,0.583333333,1.75,0.333333333,0,0.083333333,-3,0.333333333
338.108315,12,21,10,1,0,0,338.108315,3,-0.5,0.166666667,0.833333333,1.75,0.083333333,0,0,-7,0.25
274.112219,12,21,4,1,1,0,274.112219,3,-0.125,-0.666666667,0.333333333,1.75,0.083333333,0.083333333,0,-1,0.25
306.08465,12,21,4,1,2,0,306.08465,3,-0.285714286,-0.5,0.333333333,1.75,0.083333333,0.166666667,0,-1,0.25
321.112962,12,22,6,2,1,0,321.112962,3,-0.5,-0.166666667,0.5,1.833333333,0.166666667,0.083333333,0,-3,0.25
245.142491,12,23,1,2,0,1,245.142491,2,-0.052631579,-1.25,0.083333333,1.916666667,0.166666667,0,0.083333333,1,0.166666667
400.104042,12,23,10,3,1,0,400.104042,3,-2,0.666666667,0.833333333,1.916666667,0.25,0.083333333,0,-7,0.25
273.148567,12,23,1,4,0,1,273.148567,3,-0.2,-0.75,0.083333333,1.916666667,0.333333333,0,0.083333333,2,0.25
292.122664,12,23,5,1,1,0,292.122664,2,-0.333333333,-0.666666667,0.416666667,1.916666667,0.083333333,0.083333333,0,-3,0.166666667
339.124148,12,24,7,2,1,0,339.124148,2,-0.818181818,-0.166666667,0.583333333,2,0.166666667,0.083333333,0,-5,0.166666667
299.005707,12,4,6,4,0,0,299.005707,13,1.2,1.666666667,0.5,0.333333333,0.333333333,0,0,7,1.083333333
226.014126,12,5,4,1,0,0,226.014126,11,0.888888889,0.5,0.333333333,0.416666667,0.083333333,0,0,7,0.916666667
336.994798,12,6,10,2,0,0,336.994798,11,0.8,1.666666667,0.833333333,0.5,0.166666667,0,0,1,0.916666667
317.016151,12,6,7,4,0,0,317.016151,12,1,1.666666667,0.583333333,0.5,0.333333333,0,0,5,1
244.991705,12,6,4,0,1,0,244.991705,10,0.777777778,0.333333333,0.333333333,0.5,0,0.083333333,0,6,0.833333333
224.046216,12,7,2,3,0,0,224.046216,11,0.875,0.5,0.166666667,0.583333333,0.25,0,0,9,0.916666667
288.02646,12,7,6,3,0,0,288.02646,11,0.833333333,1.166666667,0.5,0.583333333,0.25,0,0,5,0.916666667
306.037002,12,9,7,3,0,0,306.037002,10,0.636363636,1.166666667,0.583333333,0.75,0.25,0,0,3,0.833333333
227.0827,13,12,2,2,0,0,227.0827,9,0.6,-0.153846154,0.153846154,0.923076923,0.153846154,0,0,7,0.692307692
355.006988,13,12,6,2,2,0,355.006988,9,0.333333333,0.769230769,0.461538462,0.923076923,0.153846154,0.153846154,0,3,0.692307692
383.047903,13,12,10,4,0,0,383.047903,10,0.25,1.538461538,0.769230769,0.923076923,0.307692308,0,0,0,0.769230769
255.088824,13,12,2,4,0,0,255.088824,10,0.625,0.307692308,0.153846154,0.923076923,0.307692308,0,0,8,0.769230769
303.073818,13,12,5,4,0,0,303.073818,10,0.538461538,0.769230769,0.384615385,0.923076923,0.307692308,0,0,5,0.769230769
319.068993,13,12,6,4,0,0,319.068993,10,0.5,0.923076923,0.461538462,0.923076923,0.307692308,0,0,4,0.769230769
257.104459,13,14,2,4,0,0,257.104459,9,0.5,0.153846154,0.153846154,1.076923077,0.307692308,0,0,7,0.692307692
246.125077,13,17,2,3,0,0,246.125077,7,0.333333333,-0.307692308,0.153846154,1.307692308,0.230769231,0,0,5,0.538461538
358.089402,13,17,9,3,0,0,358.089402,7,-0.090909091,0.769230769,0.692307692,1.307692308,0.230769231,0,0,-2,0.538461538
303.064183,13,17,6,0,0,1,303.064183,5,0.2,-0.384615385,0.461538462,1.307692308,0,0,0.076923077,-1,0.384615385
217.13415,13,18,1,2,0,0,217.13415,6,0.333333333,-0.769230769,0.076923077,1.384615385,0.153846154,0,0,5,0.461538462
233.129929,13,18,2,2,0,0,233.129929,6,0.3,-0.615384615,0.153846154,1.384615385,0.153846154,0,0,4,0.461538462
381.049916,13,18,11,0,1,0,381.049916,5,-0.230769231,0.461538462,0.846153846,1.384615385,0,0.076923077,0,-6,0.384615385
248.140689,13,19,2,3,0,0,248.140689,6,0.222222222,-0.461538462,0.153846154,1.461538462,0.230769231,0,0,4,0.461538462
300.07425,13,19,3,1,2,0,300.07425,5,0.058823529,-0.461538462,0.230769231,1.461538462,0.076923077,0.153846154,0,2,0.384615385
364.053221,13,19,7,1,2,0,364.053221,5,-0.230769231,0.153846154,0.538461538,1.461538462,0.076923077,0.153846154,0,-2,0.384615385
380.048275,13,19,8,1,2,0,380.048275,5,-0.333333333,0.307692308,0.615384615,1.461538462,0.076923077,0.153846154,0,-3,0.384615385
343.12622,13,20,7,4,0,0,343.12622,6,-0.272727273,0.461538462,0.538461538,1.538461538,0.307692308,0,0,-1,0.461538462
207.139095,13,20,2,0,0,0,207.139095,4,0.25,-1.230769231,0.153846154,1.538461538,0,0,0,2,0.307692308
330.112858,13,21,5,3,1,0,330.112858,5,-0.230769231,0,0.384615385,1.615384615,0.230769231,0.076923077,0,0,0.384615385
362.102994,13,21,7,3,1,0,362.102994,5,-0.454545455,0.307692308,0.538461538,1.615384615,0.230769231,0.076923077,0,-2,0.384615385
315.122278,13,21,3,4,0,1,315.122278,5,-0.066666667,-0.230769231,0.230769231,1.615384615,0.307692308,0,0.076923077,2,0.384615385
429.083146,13,22,12,2,1,0,429.083146,4,-1.25,0.769230769,0.923076923,1.692307692,0.153846154,0.076923077,0,-8,0.307692308
317.117844,13,22,5,2,1,0,317.117844,4,-0.2,-0.307692308,0.384615385,1.692307692,0.153846154,0.076923077,0,-1,0.307692308
301.143,13,23,2,4,0,1,301.143,4,-0.125,-0.538461538,0.153846154,1.769230769,0.307692308,0,0.076923077,2,0.307692308
381.117154,13,23,7,4,0,1,381.117154,4,-0.636363636,0.230769231,0.538461538,1.769230769,0.307692308,0,0.076923077,-3,0.307692308
368.119116,13,23,11,1,0,0,368.119116,3,-0.538461538,0.153846154,0.846153846,1.769230769,0.076923077,0,0,-8,0.230769231
304.105277,13,23,3,1,2,0,304.105277,3,-0.176470588,-0.769230769,0.230769231,1.769230769,0.076923077,0.153846154,0,0,0.230769231
336.095442,13,23,5,1,2,0,336.095442,3,-0.333333333,-0.461538462,0.384615385,1.769230769,0.076923077,0.153846154,0,-2,0.230769231
288.144863,13,23,6,1,0,0,288.144863,3,-0.111111111,-0.615384615,0.461538462,1.769230769,0.076923077,0,0,-3,0.230769231
352.090396,13,23,6,1,2,0,352.090396,3,-0.428571429,-0.307692308,0.461538462,1.769230769,0.076923077,0.153846154,0,-3,0.230769231
304.140481,13,23,7,1,0,0,304.140481,3,-0.176470588,-0.461538462,0.538461538,1.769230769,0.076923077,0,0,-4,0.230769231
352.107448,13,23,8,1,1,0,352.107448,3,-0.428571429,-0.153846154,0.615384615,1.769230769,0.076923077,0.076923077,0,-5,0.230769231
339.129639,13,24,10,0,0,0,339.129639,2,-0.375,-0.307692308,0.769230769,1.846153846,0,0,0,-8,0.153846154
287.164115,13,25,1,4,0,1,287.164115,3,-0.176470588,-0.846153846,0.076923077,1.923076923,0.307692308,0,0.076923077,2,0.230769231
306.121184,13,25,3,1,2,0,306.121184,2,-0.294117647,-0.923076923,0.230769231,1.923076923,0.076923077,0.153846154,0,-1,0.153846154
354.106015,13,25,6,1,2,0,354.106015,2,-0.571428571,-0.461538462,0.461538462,1.923076923,0.076923077,0.153846154,0,-4,0.153846154
369.150612,13,26,10,2,0,0,369.150612,2,-0.833333333,0,0.769230769,2,0.153846154,0,0,-8,0.153846154
357.139581,13,26,11,0,0,0,357.139581,1,-0.6,-0.307692308,0.846153846,2,0,0,0,-10,0.076923077
261.153203,13,26,3,0,1,0,261.153203,1,-0.142857143,-1.384615385,0.230769231,2,0,0.076923077,0,-2,0.076923077
293.160956,13,26,7,0,0,0,293.160956,1,-0.263157895,-0.923076923,0.538461538,2,0,0,0,-6,0.076923077
325.132684,13,26,7,0,1,0,325.132684,1,-0.411764706,-0.769230769,0.538461538,2,0,0.076923077,0,-6,0.076923077
311.005788,13,4,6,4,0,0,311.005788,14,1.166666667,1.538461538,0.461538462,0.307692308,0.307692308,0,0,8,1.076923077
358.990666,13,4,9,4,0,0,358.990666,14,1.222222222,2,0.692307692,0.307692308,0.307692308,0,0,5,1.076923077
300.026992,13,7,6,3,0,0,300.026992,12,0.857142857,1.076923077,0.461538462,0.538461538,0.230769231,0,0,6,0.923076923
303.99226,13,7,6,1,1,0,303.99226,11,0.75,0.769230769,0.461538462,0.538461538,0.076923077,0.076923077,0,5,0.846153846
351.010297,13,8,10,2,0,0,351.010297,11,0.666666667,1.384615385,0.769230769,0.615384615,0.153846154,0,0,1,0.846153846
379.016754,13,8,10,4,0,0,379.016754,12,0.75,1.846153846,0.769230769,0.615384615,0.307692308,0,0,2,0.923076923
315.036825,13,8,6,4,0,0,315.036825,12,0.833333333,1.230769231,0.461538462,0.615384615,0.307692308,0,0,6,0.923076923
331.031929,13,8,7,4,0,0,331.031929,12,0.818181818,1.384615385,0.538461538,0.615384615,0.307692308,0,0,5,0.923076923
222.067019,13,9,1,3,0,0,222.067019,11,0.789473684,0.153846154,0.076923077,0.692307692,0.230769231,0,0,10,0.846153846
254.057662,13,9,3,3,0,0,254.057662,11,0.764705882,0.461538462,0.230769231,0.692307692,0.230769231,0,0,8,0.846153846
318.019338,13,9,5,3,1,0,318.019338,11,0.692307692,0.923076923,0.384615385,0.692307692,0.230769231,0.076923077,0,6,0.846153846
350.009111,13,9,7,3,1,0,350.009111,11,0.636363636,1.230769231,0.538461538,0.692307692,0.230769231,0.076923077,0,4,0.846153846
381.021097,14,10,11,2,0,0,381.021097,11,0.538461538,1.285714286,0.785714286,0.714285714,0.142857143,0,0,0,0.785714286
361.042544,14,10,8,4,0,0,361.042544,12,0.666666667,1.285714286,0.571428571,0.714285714,0.285714286,0,0,4,0.857142857
364.042822,14,11,9,3,0,0,364.042822,11,0.538461538,1.142857143,0.642857143,0.785714286,0.214285714,0,0,2,0.785714286
299.078814,14,12,4,4,0,0,299.078814,11,0.625,0.571428571,0.285714286,0.857142857,0.285714286,0,0,7,0.785714286
347.063964,14,12,7,4,0,0,347.063964,11,0.538461538,1,0.5,0.857142857,0.285714286,0,0,4,0.785714286
398.030466,14,13,9,3,1,0,398.030466,10,0.272727273,1.142857143,0.642857143,0.928571429,0.214285714,0.071428571,0,1,0.714285714
386.036716,14,13,12,1,0,0,386.036716,9,0.285714286,1,0.857142857,0.928571429,0.071428571,0,0,-3,0.642857143
226.087549,14,13,2,1,0,0,226.087549,9,0.583333333,-0.428571429,0.142857143,0.928571429,0.071428571,0,0,7,0.642857143
417.043504,14,14,13,2,0,0,417.043504,9,0.090909091,1.285714286,0.928571429,1,0.142857143,0,0,-4,0.642857143
253.109604,14,14,1,4,0,0,253.109604,10,0.578947368,0,0.071428571,1,0.285714286,0,0,9,0.714285714
413.058444,14,14,11,4,0,0,413.058444,10,0.111111111,1.428571429,0.785714286,1,0.285714286,0,0,-1,0.714285714
320.071558,14,15,4,3,1,0,320.071558,9,0.375,0.285714286,0.285714286,1.071428571,0.214285714,0.071428571,0,5,0.642857143
321.075255,14,15,3,4,0,1,321.075255,9,0.411764706,0.214285714,0.214285714,1.071428571,0.285714286,0,0.071428571,6,0.642857143
388.052286,14,15,12,1,0,0,388.052286,8,0.142857143,0.857142857,0.857142857,1.071428571,0.071428571,0,0,-4,0.571428571
297.05399,14,15,5,0,0,1,297.05399,7,0.391304348,-0.357142857,0.357142857,1.071428571,0,0,0.071428571,2,0.5
329.043671,14,15,7,0,0,1,329.043671,7,0.333333333,-0.071428571,0.5,1.071428571,0,0,0.071428571,0,0.5
399.079705,14,16,10,4,0,0,399.079705,9,0,1.142857143,0.714285714,1.142857143,0.285714286,0,0,-1,0.642857143
391.052981,14,16,13,0,0,0,391.052981,7,0.066666667,0.714285714,0.928571429,1.142857143,0,0,0,-6,0.5
423.025031,14,16,13,0,1,0,423.025031,7,-0.076923077,0.857142857,0.928571429,1.142857143,0,0.071428571,0,-6,0.5
385.100983,14,18,9,4,0,0,385.100983,8,-0.090909091,0.857142857,0.642857143,1.285714286,0.285714286,0,0,-1,0.571428571
233.100386,14,18,1,0,1,0,233.100386,6,0.36,-1,0.071428571,1.285714286,0,0.071428571,0,5,0.428571429
325.106515,14,19,3,4,0,1,325.106515,7,0.176470588,-0.071428571,0.214285714,1.357142857,0.285714286,0,0.071428571,4,0.5
375.103948,14,20,10,2,0,0,375.103948,6,-0.142857143,0.428571429,0.714285714,1.428571429,0.142857143,0,0,-4,0.428571429
387.116521,14,20,9,4,0,0,387.116521,7,-0.272727273,0.714285714,0.642857143,1.428571429,0.285714286,0,0,-2,0.5
342.11331,14,21,5,3,1,0,342.11331,6,-0.066666667,0,0.357142857,1.5,0.214285714,0.071428571,0,1,0.428571429
359.112256,14,21,5,4,0,1,359.112256,6,-0.066666667,0.071428571,0.357142857,1.5,0.285714286,0,0.071428571,1,0.428571429
391.101995,14,21,7,4,0,1,391.101995,6,-0.230769231,0.357142857,0.5,1.5,0.285714286,0,0.071428571,-1,0.428571429
298.112061,14,21,4,1,1,0,298.112061,5,0.1,-0.571428571,0.285714286,1.5,0.071428571,0.071428571,0,1,0.357142857
297.127769,14,22,3,2,1,0,297.127769,5,0.052631579,-0.571428571,0.214285714,1.571428571,0.142857143,0.071428571,0,2,0.357142857
361.125854,14,22,9,2,0,0,361.125854,5,-0.2,0.142857143,0.642857143,1.571428571,0.142857143,0,0,-4,0.357142857
456.093688,14,23,12,3,1,0,456.093688,5,-1.25,0.857142857,0.857142857,1.642857143,0.214285714,0.071428571,0,-7,0.357142857
236.165223,14,23,2,1,0,0,236.165223,4,0.166666667,-1.142857143,0.142857143,1.642857143,0.071428571,0,0,2,0.285714286
380.085092,14,23,7,1,2,0,380.085092,4,-0.333333333,-0.142857143,0.5,1.642857143,0.071428571,0.142857143,0,-3,0.285714286
348.130375,14,23,9,1,0,0,348.130375,4,-0.176470588,-0.142857143,0.642857143,1.642857143,0.071428571,0,0,-5,0.285714286
267.17186,14,24,3,2,0,0,267.17186,4,0.047619048,-0.857142857,0.214285714,1.714285714,0.142857143,0,0,1,0.285714286
299.16164,14,24,5,2,0,0,299.16164,4,-0.052631579,-0.571428571,0.357142857,1.714285714,0.142857143,0,0,-1,0.285714286
347.128568,14,24,6,2,1,0,347.128568,4,-0.25,-0.285714286,0.428571429,1.714285714,0.142857143,0.071428571,0,-2,0.285714286
347.146348,14,24,8,2,0,0,347.146348,4,-0.25,-0.142857143,0.571428571,1.714285714,0.142857143,0,0,-4,0.285714286
395.11248,14,24,9,2,1,0,395.11248,4,-0.538461538,0.142857143,0.642857143,1.714285714,0.142857143,0.071428571,0,-5,0.285714286
442.114752,14,25,11,3,1,0,442.114752,4,-1.222222222,0.571428571,0.785714286,1.785714286,0.214285714,0.071428571,0,-7,0.285714286
318.12097,14,25,3,1,2,0,318.12097,3,-0.157894737,-0.857142857,0.214285714,1.785714286,0.071428571,0.142857143,0,0,0.214285714
334.116031,14,25,4,1,2,0,334.116031,3,-0.222222222,-0.714285714,0.285714286,1.785714286,0.071428571,0.142857143,0,-1,0.214285714
318.138239,14,25,5,1,1,0,318.138239,3,-0.157894737,-0.714285714,0.357142857,1.785714286,0.071428571,0.071428571,0,-2,0.214285714
350.111009,14,25,5,1,2,0,350.111009,3,-0.294117647,-0.571428571,0.357142857,1.785714286,0.071428571,0.142857143,0,-2,0.214285714
366.106043,14,25,6,1,2,0,366.106043,3,-0.375,-0.428571429,0.428571429,1.785714286,0.071428571,0.142857143,0,-3,0.214285714
366.123433,14,25,8,1,1,0,366.123433,3,-0.375,-0.285714286,0.571428571,1.785714286,0.071428571,0.071428571,0,-5,0.214285714
381.150458,14,26,10,2,0,0,381.150458,3,-0.571428571,0,0.714285714,1.857142857,0.142857143,0,0,-7,0.214285714
353.144716,14,26,10,0,0,0,353.144716,2,-0.333333333,-0.428571429,0.714285714,1.857142857,0,0,0,-8,0.142857143
369.139303,14,26,11,0,0,0,369.139303,2,-0.411764706,-0.285714286,0.785714286,1.857142857,0,0,0,-9,0.142857143
225.186108,14,26,2,0,0,0,225.186108,2,0.076923077,-1.571428571,0.142857143,1.857142857,0,0,0,0,0.142857143
257.17613,14,26,4,0,0,0,257.17613,2,0,-1.285714286,0.285714286,1.857142857,0,0,0,-2,0.142857143
416.122212,14,27,11,1,1,0,416.122212,2,-0.846153846,0,0.785714286,1.928571429,0.071428571,0.071428571,0,-9,0.142857143
256.192023,14,27,3,1,0,0,256.192023,2,-0.043478261,-1.285714286,0.214285714,1.928571429,0.071428571,0,0,-1,0.142857143
352.126713,14,27,5,1,2,0,352.126713,2,-0.411764706,-0.714285714,0.357142857,1.928571429,0.071428571,0.142857143,0,-3,0.142857143
384.116504,14,27,7,1,2,0,384.116504,2,-0.6,-0.428571429,0.5,1.928571429,0.071428571,0.142857143,0,-5,0.142857143
405.117765,14,27,11,0,0,1,405.117765,1,-0.529411765,-0.357142857,0.785714286,1.928571429,0,0,0.071428571,-10,0.071428571
355.159941,14,28,10,0,0,0,355.159941,1,-0.444444444,-0.571428571,0.714285714,2,0,0,0,-9,0.071428571
323.153436,14,28,6,0,1,0,323.153436,1,-0.3,-1,0.428571429,2,0,0.071428571,0,-5,0.071428571
412.017002,15,11,13,1,0,0,412.017002,11,0.466666667,1.2,0.866666667,0.733333333,0.066666667,0,0,-2,0.733333333
291.043317,15,13,4,0,0,1,291.043317,9,0.538461538,-0.333333333,0.266666667,0.866666667,0,0,0.066666667,5,0.6
237.103838,15,14,1,2,0,0,237.103838,10,0.6,-0.4,0.066666667,0.933333333,0.133333333,0,0,9,0.666666667
361.078729,15,14,7,4,0,0,361.078729,11,0.466666667,0.8,0.466666667,0.933333333,0.266666667,0,0,4,0.733333333
273.080401,15,15,1,2,0,1,273.080401,9,0.52,-0.466666667,0.066666667,1,0.133333333,0,0.066666667,8,0.6
432.043043,15,15,14,1,0,0,432.043043,9,0.142857143,1.066666667,0.933333333,1,0.066666667,0,0,-5,0.6
272.074849,15,15,2,1,1,0,272.074849,9,0.5,-0.4,0.133333333,1,0.066666667,0.066666667,0,7,0.6
309.054096,15,15,5,0,0,1,309.054096,8,0.44,-0.333333333,0.333333333,1,0,0,0.066666667,3,0.533333333
325.049374,15,15,6,0,0,1,325.049374,8,0.416666667,-0.2,0.4,1,0,0,0.066666667,2,0.533333333
463.029703,15,16,13,2,1,0,463.029703,9,-0.090909091,1.2,0.866666667,1.066666667,0.133333333,0.066666667,0,-4,0.6
299.115673,15,16,3,4,0,0,299.115673,10,0.473684211,0.133333333,0.2,1.066666667,0.266666667,0,0,7,0.666666667
307.06493,15,16,5,0,1,0,307.06493,8,0.391304348,-0.266666667,0.333333333,1.066666667,0,0.066666667,0,3,0.533333333
275.096233,15,17,1,2,0,1,275.096233,8,0.44,-0.6,0.066666667,1.133333333,0.133333333,0,0.066666667,7,0.533333333
383.075741,15,17,6,4,0,1,383.075741,9,0.25,0.466666667,0.4,1.133333333,0.266666667,0,0.066666667,3,0.6
327.064769,15,17,6,0,0,1,327.064769,7,0.333333333,-0.333333333,0.4,1.133333333,0,0,0.066666667,1,0.466666667
413.094736,15,18,10,4,0,0,413.094736,9,0,0.933333333,0.666666667,1.2,0.266666667,0,0,-1,0.6
285.135926,15,18,2,4,0,0,285.135926,9,0.4,-0.133333333,0.133333333,1.2,0.266666667,0,0,7,0.6
421.063516,15,18,14,0,0,0,421.063516,7,0,0.666666667,0.933333333,1.2,0,0,0,-7,0.466666667
277.110948,15,19,1,2,0,1,277.110948,7,0.36,-0.733333333,0.066666667,1.266666667,0.133333333,0,0.066666667,6,0.466666667
313.085693,15,19,5,0,0,1,313.085693,6,0.28,-0.6,0.333333333,1.266666667,0,0,0.066666667,1,0.4
329.080145,15,19,6,0,0,1,329.080145,6,0.25,-0.466666667,0.4,1.266666667,0,0,0.066666667,0,0.4
345.075011,15,19,7,0,0,1,345.075011,6,0.217391304,-0.333333333,0.466666667,1.266666667,0,0,0.066666667,-1,0.4
307.11309,15,20,3,2,1,0,307.11309,7,0.238095238,-0.4,0.2,1.333333333,0.133333333,0.066666667,0,4,0.466666667
399.116429,15,20,9,4,0,0,399.116429,8,-0.076923077,0.666666667,0.6,1.333333333,0.266666667,0,0,-1,0.533333333
215.144108,15,20,1,0,0,0,215.144108,6,0.379310345,-1.2,0.066666667,1.333333333,0,0,0,5,0.4
423.078972,15,20,14,0,0,0,423.078972,6,-0.125,0.533333333,0.933333333,1.333333333,0,0,0,-8,0.4
279.127331,15,21,1,2,0,1,279.127331,6,0.28,-0.866666667,0.066666667,1.4,0.133333333,0,0.066666667,5,0.4
338.11833,15,21,4,3,1,0,338.11833,7,0.111111111,-0.133333333,0.266666667,1.4,0.2,0.066666667,0,3,0.466666667
435.091568,15,21,9,4,0,1,435.091568,7,-0.230769231,0.6,0.6,1.4,0.266666667,0,0.066666667,-2,0.466666667
246.150208,15,21,2,1,0,0,246.150208,6,0.307692308,-0.933333333,0.133333333,1.4,0.066666667,0,0,4,0.4
331.095786,15,21,6,0,0,1,331.095786,5,0.166666667,-0.6,0.4,1.4,0,0,0.066666667,-1,0.333333333
305.161984,15,22,3,4,0,0,305.161984,7,0.157894737,-0.266666667,0.2,1.466666667,0.266666667,0,0,4,0.466666667
297.137131,15,23,2,2,0,1,297.137131,5,0.166666667,-0.866666667,0.133333333,1.533333333,0.133333333,0,0.066666667,3,0.333333333
357.132947,15,23,4,4,0,1,357.132947,6,0,-0.2,0.266666667,1.533333333,0.266666667,0,0.066666667,2,0.4
421.112475,15,23,8,4,0,1,421.112475,6,-0.285714286,0.333333333,0.533333333,1.533333333,0.266666667,0,0.066666667,-2,0.4
248.165907,15,23,2,1,0,0,248.165907,5,0.230769231,-1.066666667,0.133333333,1.533333333,0.066666667,0,0,3,0.333333333
375.123482,15,24,7,2,1,0,375.123482,5,-0.176470588,-0.133333333,0.466666667,1.6,0.133333333,0.066666667,0,-2,0.333333333
391.118279,15,24,8,2,1,0,391.118279,5,-0.25,0,0.533333333,1.6,0.133333333,0.066666667,0,-3,0.333333333
339.167677,15,24,5,4,0,0,339.167677,6,-0.058823529,-0.133333333,0.333333333,1.6,0.266666667,0,0,1,0.4
371.157357,15,24,7,4,0,0,371.157357,6,-0.2,0.133333333,0.466666667,1.6,0.266666667,0,0,-1,0.4
454.114458,15,25,11,3,1,0,454.114458,5,-0.818181818,0.533333333,0.733333333,1.666666667,0.2,0.066666667,0,-6,0.333333333
326.172576,15,25,5,3,0,0,326.172576,5,-0.052631579,-0.4,0.333333333,1.666666667,0.2,0,0,0,0.333333333
375.143656,15,25,5,4,0,1,375.143656,5,-0.176470588,-0.2,0.333333333,1.666666667,0.266666667,0,0.066666667,0,0.333333333
378.140446,15,25,10,1,0,0,378.140446,4,-0.222222222,-0.133333333,0.666666667,1.666666667,0.066666667,0,0,-6,0.266666667
