source,target
371.153855,399.148743
447.133428,399.148743
397.169574,399.148743
415.143619,383.171496
398.182364,383.171496
427.161267,383.171496
411.166439,383.171496
397.187232,383.171496
425.218454,383.171496
447.133428,383.171496
427.143637,415.143619
429.159337,415.143619
415.180051,415.143619
371.153855,415.143619
447.133428,415.143619
431.156447,399.166667
445.154426,431.138705
473.149268,431.138705
461.185677,431.138705
479.123356,431.138705
321.207753,366.19288
408.203506,366.19288
426.177916,382.188106
445.171715,417.176857
419.192517,417.176857
431.182626,449.148719
349.202431,337.202421
365.19734,337.202421
381.192183,337.202421
395.207941,337.202421
403.180397,385.169781
403.180397,401.164739
387.203061,385.187313
419.174765,355.212905
367.212864,355.212905
383.207844,355.212905
397.22373,371.20804
451.164826,371.20804
357.192336,371.20804
447.170244,403.180397
417.195593,419.174765
403.161567,403.198012
415.233965,373.223367
401.218548,389.218589
417.213492,389.218589
429.094552,413.099604
415.115274,413.099604
411.120366,413.099604
385.06833,413.099604
447.060597,413.099604
449.076284,413.099604
454.089815,413.099604
413.063178,413.099604
431.110277,429.094552
444.105433,429.094552
463.100009,429.094552
431.073709,429.094552
399.047584,429.094552
429.058162,429.094552
470.084752,429.094552
435.094115,401.088598
414.120268,401.088598
443.135623,401.088598
400.104566,401.088598
403.067769,401.088598
371.041631,401.088598
466.082245,432.094535
474.105107,432.094535
460.10065,432.094535
448.089465,432.094535
399.12062,447.105352
407.07402,447.105352
461.084503,447.105352
405.058392,447.105352
481.110842,447.105352
417.112607,383.124896
400.151972,415.115274
374.125026,415.115274
463.100009,415.115274
445.089522,415.115274
449.076284,415.115274
431.110277,447.087514
465.09808,447.087514
405.076902,447.087514
389.081974,447.087514
445.07185,447.087514
429.131089,431.110277
445.089522,431.110277
416.099401,431.110277
461.084503,431.110277
476.095334,431.110277
437.109823,435.094115
477.104686,435.094115
405.047121,435.094115
401.124865,403.104113
429.119803,403.104113
483.060914,403.104113
474.116617,462.116617
488.13186,430.126396
388.079353,430.126396
401.135957,446.121064
444.14186,446.121064
472.136759,446.121064
404.110424,446.121064
478.110832,446.121064
494.105752,446.121064
433.125744,434.109736
436.12542,434.109736
435.141372,434.109736
464.120338,434.109736
432.130502,434.109736
474.141046,434.109736
466.099571,434.109736
434.073322,434.109736
468.115248,434.109736
492.115261,434.109736
449.073004,434.109736
479.113987,466.082245
476.120975,450.105227
420.058271,450.105227
480.079393,450.105227
386.124898,370.129962
372.145711,370.129962
388.140562,370.129962
357.134808,386.124898
356.150668,386.124898
372.145711,386.124898
388.140562,386.124898
386.16129,386.124898
404.135386,402.119642
415.151316,402.119642
417.082941,402.119642
449.156788,449.120383
433.125744,401.135957
400.151972,401.135957
442.12612,401.135957
431.146562,401.135957
449.10305,417.130911
431.146562,417.130911
463.118765,449.10305
419.056009,449.10305
494.088147,449.10305
403.15154,433.125744
431.146562,433.125744
475.172712,433.125744
478.110832,433.125744
483.108715,465.09808
494.088147,465.09808
465.061637,465.09808
509.087837,465.09808
449.145696,421.114409
471.097178,453.086582
495.097155,453.086582
511.092054,453.086582
439.125478,437.109823
455.120378,437.109823
409.078549,437.109823
437.073382,437.109823
467.084009,437.109823
423.05747,453.104491
487.109973,453.104491
453.068043,453.104491
485.094249,453.104491
373.129481,325.144764
343.155394,325.144764
283.134176,325.144764
372.145711,357.134808
359.150555,357.134808
370.166558,357.134808
415.14031,357.134808
409.106378,357.134808
359.150555,389.124749
374.16149,389.124749
387.145535,389.124749
423.085782,389.124749
418.15145,405.119705
405.156091,405.119705
447.166685,405.119705
423.085782,405.119705
374.136285,400.151972
435.141372,436.12542
406.151212,436.12542
464.120338,436.12542
434.146267,436.12542
436.161791,436.12542
436.089056,436.12542
466.099571,436.12542
468.115248,436.12542
480.115175,436.12542
500.087295,436.12542
452.156939,452.120585
422.07357,452.120585
484.110408,452.120585
404.135386,356.150668
375.145261,356.150668
386.16129,356.150668
388.140562,372.145711
406.151212,372.145711
370.166558,372.145711
390.15623,388.140562
406.151212,388.140562
418.187534,388.140562
419.146295,404.135386
423.129992,404.135386
375.145261,404.135386
390.15623,404.135386
405.167017,404.135386
413.135684,404.135386
418.115169,452.102874
486.108338,452.102874
483.108715,451.136661
437.157471,451.136661
464.168342,451.136661
493.147298,451.136661
481.110842,451.136661
453.061731,483.108715
437.157471,467.131711
483.126647,467.131711
435.141372,403.15154
439.128215,403.15154
390.15623,419.146295
421.162004,419.146295
435.12349,419.146295
390.15623,435.141372
453.151952,435.141372
475.172712,435.141372
375.145261,423.129992
425.145653,423.129992
393.15578,423.129992
449.145696,423.129992
453.177037,423.129992
487.091884,423.129992
455.120378,439.125478
441.14113,439.125478
469.136075,439.125478
467.156766,439.125478
441.14113,455.120378
469.136075,455.120378
485.16734,455.120378
423.112149,343.155394
358.166267,343.155394
373.165958,343.155394
374.16149,359.150555
377.161154,359.150555
389.197513,359.150555
419.135057,375.145261
375.181697,375.145261
415.176571,375.145261
407.133622,391.138746
403.138733,391.138746
395.11727,423.112149
423.148564,423.112149
468.162883,466.147208
478.147236,466.147208
496.121457,466.147208
498.13703,466.147208
421.162004,402.167364
460.172914,402.167364
420.105677,450.152713
420.142104,450.152713
454.135898,438.141019
406.151212,438.141019
453.151952,438.141019
436.161791,438.141019
468.187998,438.141019
472.128762,438.141019
468.115248,438.141019
502.102909,438.141019
406.151212,454.135898
388.176876,358.166267
400.176853,358.166267
432.167033,374.16149
409.150859,390.15623
391.187859,390.15623
390.192649,390.15623
418.187534,390.15623
377.161154,406.151212
420.166908,406.151212
436.161791,406.151212
448.198204,406.151212
468.162883,453.151952
468.115248,453.151952
498.13703,453.151952
433.162239,389.172454
419.183104,389.172454
423.133475,389.172454
430.162695,389.172454
391.187859,405.167017
449.156788,405.167017
463.172497,405.167017
465.15184,421.162004
446.15781,437.157471
465.188742,437.157471
411.166439,425.145653
423.166444,425.145653
438.177309,425.145653
451.161352,425.145653
469.136075,441.14113
425.128087,473.112825
473.149268,473.112825
447.097122,473.112825
502.102909,473.112825
405.156091,377.161154
407.208135,377.161154
427.161267,393.15578
391.176539,393.15578
393.192194,393.15578
419.171462,393.15578
435.202798,393.15578
409.150859,425.128087
435.166555,409.150859
449.182143,409.150859
471.133696,441.123115
411.076072,441.123115
441.086758,441.123115
440.156784,468.162883
423.177822,468.162883
424.173128,468.162883
494.178601,468.162883
428.131571,468.162883
480.163516,452.168627
431.156447,440.156784
411.166439,456.151539
465.15184,456.151539
470.167279,456.151539
472.128762,456.151539
486.125783,456.151539
420.166908,376.177087
406.187689,376.177087
434.182775,392.172162
429.176934,427.161267
413.182018,427.161267
427.197635,427.161267
443.138916,459.133826
493.139367,459.133826
485.16734,443.15677
487.14655,443.15677
459.151231,475.12841
447.097122,475.12841
361.202262,331.191664
373.202287,331.191664
349.202431,347.186721
365.19734,347.186721
381.192183,347.186721
388.176876,347.186721
391.176539,347.186721
379.176727,363.181823
407.171608,363.181823
377.1975,363.181823
389.197513,363.181823
420.166908,379.176727
407.171608,379.176727
377.1975,379.176727
379.213169,379.176727
427.143637,411.14872
429.159337,411.14872
411.166439,427.143637
429.159337,427.143637
472.128762,427.143637
397.187232,411.166439
423.166444,411.166439
453.177037,411.166439
451.197717,411.166439
349.202431,394.187486
365.19734,394.187486
438.177309,394.187486
413.182018,429.176934
415.197732,429.176934
429.213314,429.176934
473.166707,429.176934
447.170244,461.149433
475.218753,445.171715
489.144561,477.14457
375.218465,333.207832
365.19734,349.202431
381.192183,349.202431
390.192649,349.202431
393.192194,349.202431
413.182018,365.19734
393.192194,365.19734
409.187144,365.19734
395.207941,365.19734
413.182018,381.192183
383.207844,381.192183
415.197732,381.192183
393.192194,381.192183
425.181987,381.192183
411.20274,381.192183
355.158715,413.16419
429.159337,397.187232
437.218552,397.187232
371.153855,429.159337
397.169574,429.159337
383.207844,413.182018
415.197732,413.182018
425.181987,413.182018
455.229017,413.182018
405.123166,445.154426
485.185751,445.154426
473.20345,431.192841
431.156447,431.192841
387.203061,431.192841
403.161567,431.192841
383.207844,351.218069
417.195593,383.207844
411.20274,383.207844
427.197635,383.207844
425.218454,383.207844
473.185518,415.180051
455.229017,415.197732
401.218548,415.197732
445.191053,447.170244
419.192517,433.20825
399.203187,433.19087
458.120892,440.110313
470.157341,440.110313
412.14106,412.104702
443.110471,459.105408
414.120268,459.105408
457.126215,459.105408
418.115169,459.105408
477.116055,459.105408
499.136744,459.105408
487.100316,459.105408
491.077518,459.105408
500.095647,459.105408
503.095235,459.105408
443.092219,427.115014
457.126215,443.110471
456.14217,443.110471
471.141746,443.110471
485.15752,443.110471
428.147136,443.110471
487.100316,443.110471
443.074037,443.110471
446.109977,431.099069
433.114777,431.099069
465.104586,431.099069
401.124865,431.099069
403.067769,431.099069
429.083341,431.099069
479.083792,431.099069
460.125944,447.094219
487.125567,447.094219
385.129838,367.119236
474.080257,474.116617
444.14186,442.12612
472.136759,442.12612
465.104586,446.109977
401.124865,446.109977
428.099339,446.109977
416.099401,446.109977
416.062966,446.109977
490.099733,446.109977
491.095049,446.109977
490.136593,462.105327
510.090054,462.105327
412.14106,414.120268
400.104566,414.120268
456.167301,414.120268
401.124865,430.115012
448.12561,430.115012
431.146562,430.115012
444.130701,430.115012
443.146699,430.115012
430.151381,430.115012
428.099339,430.115012
411.120366,430.115012
471.105234,430.115012
445.126058,461.120958
503.167998,461.120958
489.115895,461.120958
509.105666,461.120958
477.097612,413.135684
395.125062,413.135684
463.118765,429.131089
447.141668,429.131089
416.099401,429.131089
428.147136,429.131089
430.162695,429.131089
471.141746,445.126058
403.079053,445.126058
415.079069,445.126058
490.111201,445.126058
489.115895,445.126058
465.104586,433.114777
467.120285,433.114777
418.15145,433.114777
403.067769,433.114777
467.120285,465.104586
450.141246,465.104586
465.140968,465.104586
499.092315,465.104586
499.110118,465.104586
479.083792,465.104586
387.145535,385.129838
370.166558,385.129838
398.161498,385.129838
465.086676,385.129838
385.093443,385.129838
429.119803,401.124865
472.136759,444.14186
502.147383,444.14186
444.105433,444.14186
430.162695,444.14186
418.15145,448.12561
406.078596,448.12561
496.110293,448.12561
416.13562,464.120338
432.130502,464.120338
435.130206,464.120338
494.167361,464.120338
436.089056,464.120338
466.099571,464.120338
451.088669,464.120338
434.073322,464.120338
492.115261,464.120338
416.13562,400.140687
432.130502,400.140687
428.135575,400.140687
398.161498,400.140687
374.125026,400.140687
370.09365,400.140687
432.130502,416.13562
431.146562,416.13562
435.130206,416.13562
387.145535,416.13562
434.146267,416.13562
428.135575,416.13562
374.125026,416.13562
473.120702,432.130502
374.125026,432.130502
480.115175,432.130502
460.161802,432.130502
484.102064,432.130502
480.163516,479.131922
498.12652,479.131922
449.156788,415.151316
433.162239,431.146562
472.136759,431.146562
473.157158,431.146562
488.13186,447.141668
387.145535,435.130206
420.166908,435.130206
436.161791,435.130206
463.125088,435.130206
465.177183,435.130206
450.141246,451.125208
466.136095,451.125208
437.145975,451.125208
493.172191,451.125208
495.114977,451.125208
509.130703,451.125208
496.110293,451.125208
452.156939,467.120285
493.136034,467.120285
483.097452,467.120285
499.110118,467.120285
405.156091,387.145535
372.182193,387.145535
421.150737,419.135057
449.145696,419.135057
419.171462,419.135057
445.150758,419.135057
485.094249,451.10652
478.110832,478.147236
418.15145,450.141246
452.156939,450.141246
492.151828,450.141246
434.146267,466.136095
437.145975,466.136095
452.156939,466.136095
492.151828,466.136095
494.167361,466.136095
436.089056,466.136095
496.183142,466.136095
457.135838,466.136095
468.115248,466.136095
495.126191,466.136095
496.110293,466.136095
398.161498,370.166558
404.171842,386.16129
411.156124,402.155853
452.156939,418.15145
458.182746,418.15145
433.162239,434.146267
475.136493,434.146267
432.167033,434.146267
480.115175,465.15184
497.141604,465.15184
452.156939,481.147058
451.172905,481.147058
479.167848,481.147058
509.141921,481.147058
405.156091,433.162239
421.150737,449.156788
463.172497,449.156788
471.133696,437.145975
455.156527,437.145975
422.182684,437.145975
481.135739,437.145975
437.182367,437.145975
467.156766,453.141021
479.156709,453.141021
481.172343,453.141021
517.102902,453.141021
487.14655,453.141021
478.136358,469.136075
495.151795,469.136075
499.183062,469.136075
388.176876,373.165958
359.186786,373.165958
375.181697,373.165958
391.176539,373.165958
417.155799,373.165958
415.176571,373.165958
359.186786,389.161031
407.171608,389.161031
390.192649,389.161031
401.161024,389.161031
433.150869,389.161031
429.19231,389.161031
406.187689,405.156091
447.166685,405.156091
445.187441,405.156091
391.176539,421.150737
423.166444,421.150737
451.161352,421.150737
463.161352,421.150737
451.197717,421.150737
476.168348,464.168342
528.13024,464.168342
451.172905,452.156939
466.172652,452.156939
481.183075,468.151327
526.156868,468.151327
420.166908,372.182193
406.187689,372.182193
468.133706,388.176876
359.186786,388.176876
400.176853,388.176876
468.133706,404.171842
359.186786,404.171842
375.181697,404.171842
423.166444,404.171842
390.192649,404.171842
438.177309,404.171842
418.187534,404.171842
436.161791,420.166908
454.172425,420.166908
406.187689,420.166908
448.198204,420.166908
454.172425,436.161791
470.167279,436.161791
423.148564,468.133706
451.172905,419.183104
476.168348,435.178151
465.188742,435.178151
483.162812,435.178151
492.163132,451.172905
479.167848,451.172905
495.162696,451.172905
441.177388,439.161731
457.17232,439.161731
469.172347,439.161731
439.1981,439.161731
481.172343,439.161731
484.146869,439.161731
455.156527,471.133696
471.151421,455.156527
483.151381,455.156527
375.181697,359.186786
391.176539,359.186786
423.166444,375.181697
419.171462,375.181697
433.187202,375.181697
405.228703,375.181697
415.213017,375.181697
393.192194,391.176539
409.187144,391.176539
400.176853,391.176539
419.171462,391.176539
419.207843,391.176539
435.166555,407.171608
405.192366,407.171608
438.177309,423.166444
451.161352,423.166444
453.177037,423.166444
449.182143,423.166444
451.197717,423.166444
406.187689,454.172425
470.167279,454.172425
438.177309,390.192649
418.187534,390.192649
424.198277,406.187689
436.198267,406.187689
408.203506,422.182684
480.188177,422.182684
393.192194,438.177309
497.178637,453.188825
457.17232,441.177388
459.187998,441.177388
481.208652,441.177388
505.139321,441.177388
441.159429,473.149268
459.187998,457.17232
466.172652,457.17232
469.172347,457.17232
457.208676,457.17232
499.219367,457.17232
487.182944,457.17232
487.14655,457.17232
487.165333,489.144561
459.097585,489.144561
503.123711,489.144561
377.1975,345.20773
363.21829,345.20773
389.197513,345.20773
373.202287,361.202262
391.212854,361.202262
441.159429,377.1975
457.154297,377.1975
363.21829,377.1975
379.213169,377.1975
389.197513,377.1975
405.192366,377.1975
407.208135,377.1975
425.181987,393.192194
395.207941,393.192194
435.202798,393.192194
451.197717,393.192194
457.135838,425.163751
395.207941,409.187144
435.202798,409.187144
451.197717,409.187144
451.234114,409.187144
457.154297,441.159429
411.20274,425.181987
451.197717,425.181987
455.229017,425.181987
473.166707,425.181987
399.203187,408.203506
379.213169,424.198277
436.198267,424.198277
471.187924,443.193013
457.208676,443.193013
441.213845,443.193013
485.239977,443.193013
484.183261,443.193013
399.203187,443.193013
445.208748,443.193013
487.182944,459.187998
445.208748,459.187998
459.224387,459.187998
379.213169,363.21829
407.208135,363.21829
397.22373,379.213169
381.228735,395.207941
393.228724,395.207941
437.218552,395.207941
411.20274,427.17995
427.197635,411.20274
429.213314,411.20274
423.202702,411.20274
425.218454,411.20274
487.165333,443.175526
429.213314,427.197635
425.218454,427.197635
427.233986,427.197635
393.228724,381.228735
461.185677,397.22373
411.239058,413.218214
453.249548,413.218214
455.229017,429.213314
427.233986,415.233965
429.24964,415.233965
401.218548,431.229107
500.131724,470.121131
444.105433,470.121131
454.12621,470.121131
456.1054,470.121131
470.084752,470.121131
486.115625,458.109481
488.120099,458.109481
488.083671,458.109481
506.094182,458.109481
460.125944,474.105107
446.073825,474.105107
502.100042,474.105107
493.099685,474.105107
503.095235,474.105107
490.082261,474.105107
428.135575,473.120702
458.157399,473.120702
492.115261,473.120702
431.073709,473.120702
456.14217,457.126215
459.141874,457.126215
483.141873,457.126215
485.15752,457.126215
502.111316,457.126215
475.092279,457.126215
491.120131,461.10951
489.140854,461.10951
495.114977,461.10951
475.125216,461.10951
444.130701,429.119803
414.156505,429.119803
430.151381,429.119803
490.147644,456.14217
468.142178,456.14217
455.110597,456.14217
484.173492,456.14217
414.095195,456.14217
444.130701,472.136759
443.146699,472.136759
502.147383,472.136759
514.183754,472.136759
444.105433,472.136759
430.089776,472.136759
490.136593,460.125944
459.094342,460.125944
475.089231,460.125944
501.116103,460.125944
429.167154,428.135575
456.13048,428.135575
443.146699,444.130701
414.156505,444.130701
508.092628,444.130701
416.099401,444.130701
443.146699,475.136493
430.151381,475.136493
445.089522,475.136493
533.141964,475.136493
427.150987,411.156124
452.146981,443.146699
479.123356,443.146699
477.152442,459.141874
468.142178,459.141874
501.188916,459.141874
433.150869,463.125088
476.156802,463.125088
505.135676,463.125088
497.112778,463.125088
495.097155,463.125088
433.150869,415.14031
443.171632,415.14031
456.13048,415.14031
495.097155,415.14031
460.10065,490.147644
446.15781,490.147644
490.111201,490.147644
520.194644,490.147644
478.136358,506.142431
488.13186,506.142431
534.137375,506.142431
438.167822,426.167828
396.120814,426.167828
461.156983,442.162387
468.178102,442.162387
444.178192,458.157399
488.167949,458.157399
458.193768,458.157399
500.168006,458.157399
502.184239,474.152935
477.104686,462.141376
493.147298,478.136358
536.141872,478.136358
519.126574,478.136358
493.099685,478.136358
526.121015,478.136358
432.167033,398.161498
412.177242,398.161498
430.151381,414.156505
432.167033,430.151381
461.156983,446.146117
401.161024,446.146117
447.177761,446.146117
474.141046,446.146117
494.130797,446.146117
460.161802,446.146117
526.102955,446.146117
493.147298,477.152442
477.188844,477.152442
477.116055,477.152442
505.147273,493.147298
519.162963,493.147298
533.178588,493.147298
461.156983,429.167154
401.161024,429.167154
447.177761,429.167154
470.157341,429.167154
433.150869,461.156983
447.177761,461.156983
489.151852,461.156983
475.172712,461.156983
401.161024,449.145696
451.161352,449.145696
419.171462,449.145696
463.161352,449.145696
449.182143,449.145696
491.156332,449.145696
494.130797,449.145696
479.156709,465.140968
509.167088,481.135739
511.146301,481.135739
495.114977,481.135739
515.141224,481.135739
433.150869,401.161024
435.166555,401.161024
443.171632,401.161024
429.19231,401.161024
443.208063,401.161024
419.171462,417.155799
415.176571,417.155799
417.192162,417.155799
435.166555,433.150869
418.187534,433.150869
474.141046,433.150869
491.156332,433.150869
463.197834,433.150869
497.112778,433.150869
494.142343,492.163132
504.163115,492.163132
483.162812,492.163132
488.167949,444.178192
474.189145,476.168348
480.152361,464.157462
490.173183,464.157462
450.178222,464.157462
479.120763,464.157462
498.162966,464.157462
512.142118,464.157462
479.120763,480.152361
498.162966,480.152361
525.137425,480.152361
512.142118,480.152361
419.171462,400.176853
403.176957,432.167033
434.182775,432.167033
476.156802,432.167033
444.167014,432.167033
458.182746,432.167033
434.182775,479.167848
491.167805,479.167848
505.183575,479.167848
439.136531,479.167848
488.167949,447.177761
481.183075,463.172497
453.177037,451.161352
463.161352,451.161352
449.182143,451.161352
451.197717,451.161352
485.16734,467.156766
499.146529,467.156766
403.176957,387.182013
404.208542,403.176957
412.177242,403.176957
403.213328,403.176957
433.187202,419.171462
419.207843,419.171462
449.218495,419.171462
405.192366,435.166555
476.156802,435.166555
465.177183,435.166555
463.197834,435.166555
484.183261,466.172652
496.146807,466.172652
482.131502,482.167928
523.158158,482.167928
512.142118,482.167928
373.202287,402.192351
404.208542,434.182775
405.192366,453.177037
497.166856,453.177037
439.1981,469.172347
481.172343,469.172347
499.219367,469.172347
484.183261,469.172347
487.182944,469.172347
499.146529,469.172347
513.162187,469.172347
421.187015,373.202287
391.212854,373.202287
401.197168,373.202287
405.192366,389.197513
407.208135,389.197513
447.202973,389.197513
419.244554,389.197513
449.182143,405.192366
447.202973,405.192366
463.197834,405.192366
433.223679,405.192366
391.212854,421.187015
423.202702,421.187015
419.207843,421.187015
455.175425,453.159697
497.149517,453.159697
407.208135,437.182367
439.1981,437.182367
375.218465,404.208542
455.192861,436.198267
407.208135,436.198267
494.203793,436.198267
407.208135,455.192861
473.20345,455.192861
483.187731,455.192861
439.1981,471.187924
457.208676,471.187924
480.188177,471.187924
403.213328,375.218465
423.202702,391.212854
423.239074,423.202702
457.208676,439.1981
441.213845,439.1981
439.234461,439.1981
481.208652,439.1981
479.229436,439.1981
485.239977,457.208676
399.203187,457.208676
459.224387,457.208676
498.198887,457.208676
431.156447,473.20345
443.229211,473.20345
473.185518,393.228724
405.228703,393.228724
437.218552,393.228724
411.239058,409.223322
421.223273,409.223322
455.229017,425.218454
451.234114,425.218454
499.219367,441.213845
427.233986,411.239058
429.24964,411.239058
423.239074,411.239058
429.24964,427.233986
480.142064,466.126392
468.105642,466.126392
467.11041,466.126392
452.110665,466.126392
471.141746,469.126077
471.105234,469.126077
499.17304,469.126077
468.094471,469.126077
467.11041,469.126077
469.08963,469.126077
439.079039,469.126077
502.147383,500.131724
452.146981,500.131724
470.084752,500.131724
510.152783,468.142178
426.131623,468.142178
501.152618,487.136952
503.131838,487.136952
515.168296,487.136952
457.089933,487.136952
515.131863,487.136952
501.116103,487.136952
531.126789,487.136952
443.135623,471.141746
486.152655,471.141746
472.173323,471.141746
505.147273,471.141746
480.142064,471.141746
484.173492,471.141746
499.17304,471.141746
459.094342,459.13079
456.167301,443.135623
501.14108,443.135623
484.12578,443.135623
460.136825,502.147383
504.163115,502.147383
488.167949,470.157341
468.178102,470.157341
488.13186,486.152655
505.147273,486.152655
484.173492,486.152655
454.162837,486.152655
428.147136,486.152655
534.137375,486.152655
460.161802,474.141046
502.135928,474.141046
456.13048,474.141046
472.125995,490.136593
531.126789,490.136593
508.146494,489.151852
444.167014,473.157158
491.167805,473.157158
518.142223,473.157158
463.161352,445.150758
415.176571,445.150758
431.17156,445.150758
398.172446,440.183063
438.167822,472.173323
504.163115,472.173323
430.162695,472.173323
458.193768,488.167949
530.178592,488.167949
460.161802,488.167949
444.167014,476.156802
447.166685,476.156802
494.167361,476.156802
506.167447,476.156802
502.17251,476.156802
491.120131,476.156802
475.125216,476.156802
524.141461,476.156802
491.167805,492.151828
447.166685,492.151828
504.151795,492.151828
505.183575,492.151828
444.167014,412.177242
442.187931,428.172271
458.182746,444.167014
502.17251,444.167014
525.173291,491.167805
494.167361,475.172712
460.161802,475.172712
431.17156,463.161352
497.166856,463.161352
433.187202,463.161352
449.182143,463.161352
505.208356,463.161352
508.146494,463.161352
477.177534,479.156709
505.172396,479.156709
521.203681,479.156709
513.162187,479.156709
433.187202,415.176571
429.19231,415.176571
415.213017,415.176571
449.182143,431.17156
429.19231,431.17156
445.187441,447.166685
475.197962,447.166685
511.128574,447.166685
516.20005,490.184322
480.188177,494.167361
494.203793,494.167361
509.130703,494.167361
491.192892,465.177183
521.203681,481.172343
539.177862,481.172343
497.149517,481.172343
513.162187,481.172343
449.182143,497.166856
497.20325,497.166856
481.153973,401.197168
419.207843,417.192162
435.202798,417.192162
449.182143,433.187202
463.197834,433.187202
447.202973,449.182143
463.197834,449.182143
449.218495,449.182143
483.169862,449.182143
525.173291,480.188177
448.198204,432.203326
453.213522,483.187731
460.198018,419.207843
451.197717,435.202798
449.218495,435.202798
465.213369,435.202798
463.234122,435.202798
465.249831,435.202798
437.218552,451.197717
492.187911,451.197717
460.198018,451.197717
449.218495,451.197717
465.213369,451.197717
451.234114,451.197717
483.169862,451.197717
501.198653,469.208832
467.229608,469.208832
499.183062,469.208832
498.198887,469.208832
487.182944,501.198653
487.219491,501.198653
437.218552,405.228703
449.218495,405.228703
449.254542,421.223273
465.249831,437.218552
511.218981,453.213522
481.24485,453.213522
501.235408,471.224847
399.203187,439.234461
503.213737,455.229017
469.244995,457.244957
471.260637,457.244957
443.229211,457.244957
445.244957,457.244957
455.110597,483.141873
484.173492,483.141873
499.136744,483.141873
496.173533,483.141873
517.102902,483.141873
502.184239,501.152618
503.131838,501.152618
515.168296,501.152618
515.131863,501.152618
531.126789,501.152618
533.12471,501.152618
484.173492,485.15752
499.136744,485.15752
514.183754,500.168006
530.178592,500.168006
518.167981,488.157336
506.167447,504.151795
491.120131,504.151795
489.140854,504.151795
520.146656,504.151795
538.157338,504.151795
533.178588,503.167998
477.177534,475.161827
505.172396,475.161827
515.193166,475.161827
443.171632,491.156332
492.187911,491.156332
517.172038,491.156332
493.172191,507.151378
509.167088,507.151378
505.135676,507.151378
443.208063,443.171632
516.188926,490.173183
458.182746,506.167447
508.183156,506.167447
520.146656,506.167447
536.178029,506.167447
441.203914,442.187931
502.17251,458.182746
517.183575,505.183575
479.193203,477.177534
505.172396,477.177534
507.188121,477.177534
507.224551,477.177534
519.188112,477.177534
525.162198,477.177534
509.167088,493.172191
494.203793,493.172191
502.17251,493.172191
523.182807,493.172191
538.157338,493.172191
494.203793,509.167088
523.182807,509.167088
483.151381,509.167088
511.146301,509.167088
509.130703,509.167088
463.197834,429.19231
457.187463,445.187441
459.203492,461.182726
463.197834,492.187911
474.177297,492.187911
522.162078,492.187911
496.183142,508.183156
538.157338,508.183156
536.178029,508.183156
507.188121,479.193203
507.224551,479.193203
504.188592,495.188296
527.178139,495.188296
553.192965,511.182334
449.218495,415.213017
417.228418,431.207582
463.197834,447.202973
445.22377,447.202973
461.218686,447.202973
433.223679,463.197834
479.229436,481.208652
511.218981,497.20325
523.21898,497.20325
527.214516,513.198797
539.214508,513.198797
499.183062,513.198797
465.213369,449.218495
463.234122,465.213369
497.239545,483.223823
467.229608,499.219367
513.235113,499.219367
525.235057,499.219367
469.244995,435.239544
493.245023,435.239544
463.234122,451.234114
465.249831,451.234114
445.244957,471.260637
530.178592,502.17251
489.140854,502.17251
500.193275,502.17251
536.178029,502.17251
507.188121,505.172396
519.188112,505.172396
533.16726,505.172396
547.182998,505.172396
539.177862,505.172396
475.197962,491.192892
461.218686,491.192892
491.229273,491.192892
521.239887,491.192892
536.178029,491.192892
507.224551,507.188121
519.188112,507.188121
445.22377,443.208063
461.218686,443.208063
469.223796,443.208063
489.214088,459.203492
504.188592,459.203492
499.234744,459.203492
445.22377,475.197962
517.20854,475.197962
525.198965,506.204349
477.213855,493.208743
521.203681,493.208743
527.214516,509.203944
539.214508,509.203944
539.250923,509.203944
527.178139,525.198965
447.239244,429.228624
463.234122,429.228624
461.218686,445.22377
491.229273,461.218686
521.203681,477.213855
477.250239,477.213855
505.24516,477.213855
517.24515,477.213855
523.21898,511.218981
539.214508,527.214516
527.178139,527.214516
463.234122,447.239244
465.249831,447.239244
489.249885,447.239244
465.249831,463.234122
477.250239,479.229436
505.24516,479.229436
499.255282,497.239545
515.25077,513.235113
499.255282,465.249831
503.156607,501.1774
549.162093,501.1774
485.18251,501.1774
559.182942,501.1774
533.203187,535.182426
523.21898,505.208356
533.214488,505.208356
473.218958,521.203681
555.209204,521.203681
487.234842,489.214088
529.245427,489.214088
555.209204,507.224551
539.250923,539.214508
461.255342,475.23459
503.229458,475.23459
505.24516,475.23459
517.24515,475.23459
521.239887,491.229273
509.276972,509.240578
477.250239,461.255342
505.24516,461.255342
505.24516,477.250239
521.239887,493.245023
509.276972,495.261319
489.140854,531.187872
503.156607,531.187872
469.223796,517.20854
547.256263,519.224938
529.245427,487.234842
505.24516,503.229458
517.24515,503.229458
563.250535,521.239887
553.229736,521.239887
491.266008,505.24516
517.24515,505.24516
553.229736,523.25552
509.276972,507.261236
521.276904,507.261236
577.23067,547.220032
503.266117,533.24032
503.266117,551.250826
577.266522,551.250826
549.271371,563.250535
254.012997,245.01271
291.091059,251.059791
249.044042,251.059791
256.046541,265.046841
247.036269,265.046841
314.052072,286.057218
285.025611,286.057218
253.035608,234.041029
262.03596,234.041029
278.030968,250.036025
258.040959,257.056932
255.077749,257.056932
290.078402,305.041702
271.036231,305.041702
274.035944,308.0414
294.025709,308.0414
360.040072,326.052372
368.062964,326.052372
327.036359,326.052372
294.073538,324.0841
343.078725,324.0841
