node_id,C,H,O,N,S,Cl,exp_mass,DBE,AImod,NOSC,O_C,H_C,N/C,S/C,Cl/C,DBE-O,DBE/C
350.038119,12,17,7,1,2,0,350.038119,5,-0.272727273,0.333333333,0.583333333,1.416666667,0.083333333,0.166666667,0,-2,0.416666667
280.065145,13,15,4,1,1,0,280.065145,7,0.333333333,-0.153846154,0.307692308,1.153846154,0.076923077,0.076923077,0,3,0.538461538
344.02732,13,15,6,1,2,0,344.02732,7,0.142857143,0.307692308,0.461538462,1.153846154,0.076923077,0.153846154,0,1,0.538461538
432.061303,16,19,11,1,1,0,432.061303,8,0.058823529,0.5,0.6875,1.1875,0.0625,0.0625,0,-3,0.5
370.132997,17,25,6,1,1,0,370.132997,6,0.083333333,-0.470588235,0.352941176,1.470588235,0.058823529,0.058823529,0,0,0.352941176
396.112739,18,23,7,1,1,0,396.112739,8,0.2,-0.222222222,0.388888889,1.277777778,0.055555556,0.055555556,0,1,0.444444444
475.118286,22,24,8,2,1,0,475.118286,12,0.333333333,0,0.363636364,1.090909091,0.090909091,0.045454545,0,4,0.545454545
289.056682,11,14,9,0,0,0,289.056682,5,0.076923077,0.363636364,0.818181818,1.272727273,0,0,0,-4,0.454545455
373.093253,19,18,8,0,0,0,373.093253,11,0.466666667,-0.105263158,0.421052632,0.947368421,0,0,0,3,0.578947368
411.09629,15,24,11,0,1,0,411.09629,4,-0.294117647,0,0.733333333,1.6,0,0.066666667,0,-7,0.266666667
381.10173,18,22,7,0,1,0,381.10173,8,0.259259259,-0.333333333,0.388888889,1.222222222,0,0.055555556,0,1,0.444444444
487.148879,18,32,13,0,1,0,487.148879,3,-0.428571429,-0.222222222,0.722222222,1.777777778,0,0.055555556,0,-10,0.166666667
335.07503,20,16,3,0,1,0,335.07503,13,0.6,-0.4,0.15,0.8,0,0.05,0,10,0.65
469.118359,21,26,10,0,1,0,469.118359,9,0.2,-0.19047619,0.476190476,1.238095238,0,0.047619048,0,-1,0.428571429
409.278424,24,42,3,0,1,0,409.278424,4,0.069767442,-1.416666667,0.125,1.75,0,0.041666667,0,1,0.166666667
258.992024,9,8,7,0,1,0,258.992024,6,0.333333333,0.888888889,0.777777778,0.888888889,0,0.111111111,0,-1,0.666666667
367.138317,13,25,6,4,0,1,367.138317,3,-0.666666667,-0.076923077,0.461538462,1.923076923,0.307692308,0,0.076923077,-3,0.230769231
251.049723,11,12,3,2,1,0,251.049723,7,0.384615385,0.181818182,0.272727273,1.090909091,0.181818182,0.090909091,0,4,0.636363636
330.037103,14,9,7,3,0,0,330.037103,12,0.733333333,1,0.5,0.642857143,0.214285714,0,0,5,0.857142857
398.084298,15,17,10,3,0,0,398.084298,9,0.142857143,0.8,0.666666667,1.133333333,0.2,0,0,-1,0.6
376.079278,16,15,8,3,0,0,376.079278,11,0.444444444,0.625,0.5,0.9375,0.1875,0,0,3,0.6875
432.043891,16,19,9,1,2,0,432.043891,8,0.058823529,0.375,0.5625,1.1875,0.0625,0.125,0,-1,0.5
337.184788,19,30,3,0,1,0,337.184788,5,0.151515152,-1.157894737,0.157894737,1.578947368,0,0.052631579,0,2,0.263157895
445.107999,21,22,7,2,1,0,445.107999,12,0.379310345,0,0.333333333,1.047619048,0.095238095,0.047619048,0,5,0.571428571
395.150645,23,24,6,0,0,0,395.150645,12,0.45,-0.52173913,0.260869565,1.043478261,0,0,0,6,0.52173913
536.152096,23,27,12,3,0,0,536.152096,12,0.214285714,0.260869565,0.52173913,1.173913043,0.130434783,0,0,0,0.52173913
522.173741,23,29,11,3,0,0,522.173741,11,0.172413793,0.086956522,0.47826087,1.260869565,0.130434783,0,0,0,0.47826087
508.136907,25,23,9,3,0,0,508.136907,16,0.485714286,0.16,0.36,0.92,0.12,0,0,7,0.64
441.229187,26,34,6,0,0,0,441.229187,10,0.304347826,-0.846153846,0.230769231,1.307692308,0,0,0,4,0.384615385
239.067397,10,12,5,2,0,0,239.067397,6,0.272727273,0.4,0.5,1.2,0.2,0,0,1,0.6
268.094134,11,15,5,3,0,0,268.094134,6,0.090909091,0.363636364,0.454545455,1.363636364,0.272727273,0,0,1,0.545454545
231.077678,12,12,3,2,0,0,231.077678,8,0.529411765,0,0.25,1,0.166666667,0,0,5,0.666666667
310.068526,12,13,7,3,0,0,310.068526,8,0.272727273,0.833333333,0.583333333,1.083333333,0.25,0,0,1,0.666666667
218.082241,12,13,3,1,0,0,218.082241,7,0.473684211,-0.333333333,0.25,1.083333333,0.083333333,0,0,4,0.583333333
250.119937,12,17,3,3,0,0,250.119937,6,0.2,-0.166666667,0.25,1.416666667,0.25,0,0,3,0.5
266.114937,12,17,4,3,0,0,266.114937,6,0.142857143,0,0.333333333,1.416666667,0.25,0,0,2,0.5
314.099592,12,17,7,3,0,0,314.099592,6,-0.090909091,0.5,0.583333333,1.416666667,0.25,0,0,-1,0.5
258.134902,12,21,5,1,0,0,258.134902,3,-0.058823529,-0.666666667,0.416666667,1.75,0.083333333,0,0,-2,0.25
276.145694,12,23,6,1,0,0,276.145694,2,-0.25,-0.666666667,0.5,1.916666667,0.083333333,0,0,-4,0.166666667
230.082709,13,13,3,1,0,0,230.082709,8,0.523809524,-0.307692308,0.230769231,1,0.076923077,0,0,5,0.615384615
325.115841,13,18,6,4,0,0,325.115841,7,0,0.461538462,0.461538462,1.384615385,0.307692308,0,0,1,0.538461538
331.11515,13,20,8,2,0,0,331.11515,5,-0.142857143,0.153846154,0.615384615,1.538461538,0.153846154,0,0,-3,0.384615385
270.052431,13,9,4,3,0,0,270.052431,11,0.75,0.615384615,0.307692308,0.692307692,0.230769231,0,0,7,0.846153846
302.078478,14,13,5,3,0,0,302.078478,10,0.529411765,0.428571429,0.357142857,0.928571429,0.214285714,0,0,5,0.714285714
336.084471,14,15,7,3,0,0,336.084471,9,0.333333333,0.571428571,0.5,1.071428571,0.214285714,0,0,2,0.642857143
232.134098,14,19,2,1,0,0,232.134098,6,0.333333333,-0.857142857,0.142857143,1.357142857,0.071428571,0,0,4,0.428571429
294.146219,14,21,4,3,0,0,294.146219,6,0.111111111,-0.285714286,0.285714286,1.5,0.214285714,0,0,2,0.428571429
281.150904,14,22,4,2,0,0,281.150904,5,0.1,-0.571428571,0.285714286,1.571428571,0.142857143,0,0,1,0.357142857
268.154683,14,23,4,1,0,0,268.154683,4,0.090909091,-0.857142857,0.285714286,1.642857143,0.071428571,0,0,0,0.285714286
296.067801,15,11,4,3,0,0,296.067801,12,0.7,0.4,0.266666667,0.733333333,0.2,0,0,8,0.8
306.146032,15,21,4,3,0,0,306.146032,7,0.2,-0.266666667,0.266666667,1.4,0.2,0,0,3,0.466666667
324.156623,15,23,5,3,0,0,324.156623,6,0.052631579,-0.266666667,0.333333333,1.533333333,0.2,0,0,1,0.4
311.161698,15,24,5,2,0,0,311.161698,5,0.047619048,-0.533333333,0.333333333,1.6,0.133333333,0,0,0,0.333333333
298.166107,15,25,5,1,0,0,298.166107,4,0.043478261,-0.8,0.333333333,1.666666667,0.066666667,0,0,-1,0.266666667
366.131384,16,21,7,3,0,0,366.131384,8,0.157894737,0.125,0.4375,1.3125,0.1875,0,0,1,0.5
356.089218,17,15,6,3,0,0,356.089218,12,0.545454545,0.352941176,0.352941176,0.882352941,0.176470588,0,0,6,0.705882353
328.130651,17,19,4,3,0,0,328.130651,10,0.416666667,-0.117647059,0.235294118,1.117647059,0.176470588,0,0,6,0.588235294
298.15681,17,21,2,3,0,0,298.15681,9,0.384615385,-0.470588235,0.117647059,1.235294118,0.176470588,0,0,7,0.529411765
319.166752,17,24,4,2,0,0,319.166752,7,0.230769231,-0.588235294,0.235294118,1.411764706,0.117647059,0,0,3,0.411764706
334.177594,17,25,4,3,0,0,334.177594,7,0.166666667,-0.470588235,0.235294118,1.470588235,0.176470588,0,0,3,0.411764706
300.160856,18,23,3,1,0,0,300.160856,8,0.35483871,-0.777777778,0.166666667,1.277777778,0.055555556,0,0,5,0.444444444
349.177568,18,26,5,2,0,0,349.177568,7,0.185185185,-0.555555556,0.277777778,1.444444444,0.111111111,0,0,2,0.388888889
320.186997,18,27,4,1,0,0,320.186997,6,0.2,-0.888888889,0.222222222,1.5,0.055555556,0,0,2,0.333333333
382.199178,18,29,6,3,0,0,382.199178,6,0,-0.444444444,0.333333333,1.611111111,0.166666667,0,0,0,0.333333333
370.187806,18,29,7,1,0,0,370.187806,5,0.037037037,-0.666666667,0.388888889,1.611111111,0.055555556,0,0,-2,0.277777778
314.176435,19,25,3,1,0,0,314.176435,8,0.333333333,-0.842105263,0.157894737,1.315789474,0.052631579,0,0,5,0.421052632
410.146319,19,25,9,1,0,0,410.146319,8,0.185185185,-0.210526316,0.473684211,1.315789474,0.052631579,0,0,-1,0.421052632
361.177068,19,26,5,2,0,0,361.177068,8,0.24137931,-0.526315789,0.263157895,1.368421053,0.105263158,0,0,3,0.421052632
379.188161,19,28,6,2,0,0,379.188161,7,0.142857143,-0.526315789,0.315789474,1.473684211,0.105263158,0,0,1,0.368421053
430.172819,19,29,10,1,0,0,430.172819,6,0,-0.315789474,0.526315789,1.526315789,0.052631579,0,0,-4,0.315789474
350.197769,19,29,5,1,0,0,350.197769,6,0.161290323,-0.842105263,0.263157895,1.526315789,0.052631579,0,0,1,0.315789474
342.171767,20,25,4,1,0,0,342.171767,9,0.352941176,-0.7,0.2,1.25,0.05,0,0,5,0.45
373.176882,20,26,5,2,0,0,373.176882,9,0.290322581,-0.5,0.25,1.3,0.1,0,0,4,0.45
420.178875,20,27,7,3,0,0,420.178875,9,0.185185185,-0.2,0.35,1.35,0.15,0,0,2,0.45
344.1869,20,27,4,1,0,0,344.1869,8,0.294117647,-0.8,0.2,1.35,0.05,0,0,4,0.4
438.188122,20,29,8,3,0,0,438.188122,8,0.076923077,-0.2,0.4,1.45,0.15,0,0,0,0.4
410.181754,20,29,8,1,0,0,410.181754,7,0.133333333,-0.5,0.4,1.45,0.05,0,0,-1,0.35
396.203597,20,31,7,1,0,0,396.203597,6,0.096774194,-0.7,0.35,1.55,0.05,0,0,-1,0.3
428.193116,20,31,9,1,0,0,428.193116,6,0.034482759,-0.5,0.45,1.55,0.05,0,0,-3,0.3
417.167151,21,26,7,2,0,0,417.167151,10,0.290322581,-0.285714286,0.333333333,1.238095238,0.095238095,0,0,3,0.476190476
400.18833,21,27,5,3,0,0,400.18833,10,0.290322581,-0.380952381,0.238095238,1.285714286,0.142857143,0,0,5,0.476190476
439.115626,22,20,8,2,0,0,439.115626,14,0.5,0.090909091,0.363636364,0.909090909,0.090909091,0,0,6,0.636363636
415.187894,22,28,6,2,0,0,415.187894,10,0.294117647,-0.454545455,0.272727273,1.272727273,0.090909091,0,0,4,0.454545455
462.189007,22,29,8,3,0,0,462.189007,10,0.2,-0.181818182,0.363636364,1.318181818,0.136363636,0,0,2,0.454545455
386.197751,22,29,5,1,0,0,386.197751,9,0.297297297,-0.727272727,0.227272727,1.318181818,0.045454545,0,0,4,0.409090909
433.198545,22,30,7,2,0,0,433.198545,9,0.212121212,-0.454545455,0.318181818,1.363636364,0.090909091,0,0,2,0.409090909
388.213225,22,31,5,1,0,0,388.213225,8,0.243243243,-0.818181818,0.227272727,1.409090909,0.045454545,0,0,3,0.363636364
425.171792,23,26,6,2,0,0,425.171792,12,0.388888889,-0.347826087,0.260869565,1.130434783,0.086956522,0,0,6,0.52173913
482.204356,23,33,10,1,0,0,482.204356,8,0.117647059,-0.434782609,0.434782609,1.434782609,0.043478261,0,0,-2,0.347826087
434.218841,23,33,7,1,0,0,434.218841,8,0.189189189,-0.695652174,0.304347826,1.434782609,0.043478261,0,0,1,0.347826087
466.208966,23,33,9,1,0,0,466.208966,8,0.142857143,-0.52173913,0.391304348,1.434782609,0.043478261,0,0,-1,0.347826087
473.193349,24,30,8,2,0,0,473.193349,11,0.277777778,-0.333333333,0.333333333,1.25,0.083333333,0,0,3,0.458333333
446.218491,24,33,7,1,0,0,446.218491,9,0.230769231,-0.666666667,0.291666667,1.375,0.041666667,0,0,2,0.375
462.214509,24,33,8,1,0,0,462.214509,9,0.210526316,-0.583333333,0.333333333,1.375,0.041666667,0,0,1,0.375
470.182571,25,29,8,1,0,0,470.182571,12,0.35,-0.4,0.32,1.16,0.04,0,0,4,0.48
474.213994,25,33,8,1,0,0,474.213994,10,0.25,-0.56,0.32,1.32,0.04,0,0,2,0.4
508.219502,25,35,10,1,0,0,508.219502,9,0.157894737,-0.48,0.4,1.4,0.04,0,0,-1,0.36
484.198825,26,31,8,1,0,0,484.198825,12,0.333333333,-0.461538462,0.307692308,1.192307692,0.038461538,0,0,4,0.461538462
518.204558,26,33,10,1,0,0,518.204558,11,0.25,-0.384615385,0.384615385,1.269230769,0.038461538,0,0,1,0.423076923
486.214054,26,33,8,1,0,0,486.214054,11,0.285714286,-0.538461538,0.307692308,1.269230769,0.038461538,0,0,3,0.423076923
292.050119,10,15,7,1,1,0,292.050119,4,-0.333333333,0.4,0.7,1.5,0.1,0.1,0,-3,0.4
297.018914,11,10,6,2,1,0,297.018914,8,0.4,0.909090909,0.545454545,0.909090909,0.181818182,0.090909091,0,2,0.727272727
320.045137,11,15,8,1,1,0,320.045137,5,-0.2,0.545454545,0.727272727,1.363636364,0.090909091,0.090909091,0,-3,0.454545455
258.080749,11,17,4,1,1,0,258.080749,4,0,-0.363636364,0.363636364,1.545454545,0.090909091,0.090909091,0,0,0.363636364
345.040511,12,14,8,2,1,0,345.040511,7,0,0.833333333,0.666666667,1.166666667,0.166666667,0.083333333,0,-1,0.583333333
306.101901,12,21,6,1,1,0,306.101901,3,-0.285714286,-0.333333333,0.5,1.75,0.083333333,0.083333333,0,-3,0.25
290.024361,12,9,4,3,1,0,290.024361,10,0.666666667,0.833333333,0.333333333,0.75,0.25,0.083333333,0,6,0.833333333
322.050768,13,13,5,3,1,0,322.050768,9,0.384615385,0.615384615,0.384615385,1,0.230769231,0.076923077,0,4,0.692307692
358.071591,13,17,7,3,1,0,358.071591,7,-0.090909091,0.615384615,0.538461538,1.307692308,0.230769231,0.076923077,0,0,0.538461538
297.091732,13,18,4,2,1,0,297.091732,6,0.125,-0.153846154,0.307692308,1.384615385,0.153846154,0.076923077,0,2,0.461538462
356.091124,14,19,6,3,1,0,356.091124,7,0,0.285714286,0.428571429,1.357142857,0.214285714,0.071428571,0,1,0.5
402.097602,15,21,8,3,1,0,402.097602,7,-0.142857143,0.4,0.533333333,1.4,0.2,0.066666667,0,-1,0.466666667
294.099901,15,21,1,1,2,0,294.099901,6,0.217391304,-0.8,0.066666667,1.4,0.066666667,0.133333333,0,5,0.4
400.071226,16,19,9,1,1,0,400.071226,8,0.157894737,0.25,0.5625,1.1875,0.0625,0.0625,0,-1,0.5
392.092904,17,19,6,3,1,0,392.092904,10,0.3,0.235294118,0.352941176,1.117647059,0.176470588,0.058823529,0,4,0.588235294
307.08048,19,16,2,0,1,0,307.08048,12,0.588235294,-0.526315789,0.105263158,0.842105263,0,0.052631579,0,10,0.631578947
394.107303,17,21,6,3,1,0,394.107303,9,0.2,0.117647059,0.352941176,1.235294118,0.176470588,0.058823529,0,3,0.529411765
386.128003,17,25,7,1,1,0,386.128003,6,0.043478261,-0.352941176,0.411764706,1.470588235,0.058823529,0.058823529,0,-1,0.352941176
390.065782,18,17,7,1,1,0,390.065782,11,0.44,0.111111111,0.388888889,0.944444444,0.055555556,0.055555556,0,4,0.611111111
411.123377,18,24,7,2,1,0,411.123377,8,0.130434783,-0.111111111,0.388888889,1.333333333,0.111111111,0.055555556,0,1,0.444444444
403.097776,19,20,6,2,1,0,403.097776,11,0.384615385,0,0.315789474,1.052631579,0.105263158,0.052631579,0,5,0.578947368
422.091922,19,21,8,1,1,0,422.091922,10,0.307692308,0,0.421052632,1.105263158,0.052631579,0.052631579,0,2,0.526315789
437.101468,19,22,8,2,1,0,437.101468,10,0.25,0.105263158,0.421052632,1.157894737,0.105263158,0.052631579,0,2,0.526315789
436.119097,19,23,7,3,1,0,436.119097,10,0.217391304,0.105263158,0.368421053,1.210526316,0.157894737,0.052631579,0,3,0.526315789
424.107814,19,23,8,1,1,0,424.107814,9,0.230769231,-0.105263158,0.421052632,1.210526316,0.052631579,0.052631579,0,1,0.473684211
453.134263,20,26,8,2,1,0,453.134263,9,0.153846154,-0.1,0.4,1.3,0.1,0.05,0,1,0.45
394.105113,20,17,6,3,0,0,394.105113,14,0.571428571,0.2,0.3,0.85,0.15,0,0,8,0.7
466.118015,21,25,9,1,1,0,466.118015,10,0.24137931,-0.095238095,0.428571429,1.19047619,0.047619048,0.047619048,0,1,0.476190476
209.082117,11,14,4,0,0,0,209.082117,5,0.333333333,-0.545454545,0.363636364,1.272727273,0,0,0,1,0.454545455
247.11884,11,20,6,0,0,0,247.11884,2,-0.125,-0.727272727,0.545454545,1.818181818,0,0,0,-4,0.181818182
261.134603,12,22,6,0,0,0,261.134603,2,-0.111111111,-0.833333333,0.5,1.833333333,0,0,0,-4,0.166666667
217.123558,14,18,2,0,0,0,217.123558,6,0.384615385,-1,0.142857143,1.285714286,0,0,0,4,0.428571429
221.154783,14,22,2,0,0,0,221.154783,4,0.230769231,-1.285714286,0.142857143,1.571428571,0,0,0,2,0.285714286
269.175996,15,26,4,0,0,0,269.175996,3,0.076923077,-1.2,0.266666667,1.733333333,0,0,0,-1,0.2
311.295754,20,40,2,0,0,0,311.295754,1,0,-1.8,0.1,2,0,0,0,-1,0.05
361.187022,17,30,8,0,0,0,361.187022,3,-0.076923077,-0.823529412,0.470588235,1.764705882,0,0,0,-5,0.176470588
291.196776,18,28,3,0,0,0,291.196776,5,0.212121212,-1.222222222,0.166666667,1.555555556,0,0,0,2,0.277777778
327.124378,19,20,5,0,0,0,327.124378,10,0.454545455,-0.526315789,0.263157895,1.052631579,0,0,0,5,0.526315789
303.196792,19,28,3,0,0,0,303.196792,6,0.257142857,-1.157894737,0.157894737,1.473684211,0,0,0,3,0.315789474
339.217826,19,32,5,0,0,0,339.217826,4,0.090909091,-1.157894737,0.263157895,1.684210526,0,0,0,-1,0.210526316
375.239416,19,36,7,0,0,0,375.239416,2,-0.096774194,-1.157894737,0.368421053,1.894736842,0,0,0,-5,0.105263158
435.11211,21,24,8,0,1,0,435.11211,10,0.3125,-0.285714286,0.380952381,1.142857143,0,0.047619048,0,2,0.476190476
335.223027,20,32,4,0,0,0,335.223027,5,0.166666667,-1.2,0.2,1.6,0,0,0,1,0.25
371.15058,21,24,6,0,0,0,371.15058,10,0.388888889,-0.571428571,0.285714286,1.142857143,0,0,0,4,0.476190476
357.171382,21,26,5,0,0,0,357.171382,9,0.351351351,-0.761904762,0.238095238,1.238095238,0,0,0,4,0.428571429
399.145771,22,24,7,0,0,0,399.145771,11,0.405405405,-0.454545455,0.318181818,1.090909091,0,0,0,4,0.5
385.166472,22,26,6,0,0,0,385.166472,10,0.368421053,-0.636363636,0.272727273,1.181818182,0,0,0,4,0.454545455
399.181979,23,28,6,0,0,0,399.181979,10,0.35,-0.695652174,0.260869565,1.217391304,0,0,0,4,0.434782609
425.255174,23,38,7,0,0,0,425.255174,5,0.076923077,-1.043478261,0.304347826,1.652173913,0,0,0,-2,0.217391304
431.244242,25,36,6,0,0,0,431.244242,8,0.227272727,-0.96,0.24,1.44,0,0,0,2,0.32
443.245039,26,36,6,0,0,0,443.245039,9,0.260869565,-0.923076923,0.230769231,1.384615385,0,0,0,3,0.346153846
479.265938,26,40,8,0,0,0,479.265938,7,0.136363636,-0.923076923,0.307692308,1.538461538,0,0,0,-1,0.269230769
513.271762,26,42,10,0,0,0,513.271762,6,0.047619048,-0.846153846,0.384615385,1.615384615,0,0,0,-4,0.230769231
481.281375,26,42,8,0,0,0,481.281375,6,0.090909091,-1,0.307692308,1.615384615,0,0,0,-2,0.230769231
473.255417,27,38,7,0,0,0,473.255417,9,0.234042553,-0.888888889,0.259259259,1.407407407,0,0,0,2,0.333333333
537.271935,28,42,10,0,0,0,537.271935,8,0.130434783,-0.785714286,0.357142857,1.5,0,0,0,-2,0.285714286
559.256082,30,40,10,0,0,0,559.256082,11,0.24,-0.666666667,0.333333333,1.333333333,0,0,0,1,0.366666667
529.281841,30,42,8,0,0,0,529.281841,10,0.230769231,-0.866666667,0.266666667,1.4,0,0,0,2,0.333333333
239.002349,10,8,5,0,1,0,239.002349,7,0.538461538,0.4,0.5,0.8,0,0.1,0,2,0.7
253.054182,12,14,4,0,1,0,253.054182,6,0.333333333,-0.333333333,0.333333333,1.166666667,0,0.083333333,0,2,0.5
295.064907,14,16,5,0,1,0,295.064907,7,0.333333333,-0.285714286,0.357142857,1.142857143,0,0.071428571,0,2,0.5
241.06865,15,14,1,0,1,0,241.06865,9,0.555555556,-0.666666667,0.066666667,0.933333333,0,0.066666667,0,8,0.6
377.164521,17,30,7,0,1,0,377.164521,3,-0.12,-0.823529412,0.411764706,1.764705882,0,0.058823529,0,-4,0.176470588
437.148428,18,30,10,0,1,0,437.148428,4,-0.166666667,-0.444444444,0.555555556,1.666666667,0,0.055555556,0,-6,0.222222222
407.117531,20,24,7,0,1,0,407.117531,9,0.290322581,-0.4,0.35,1.2,0,0.05,0,2,0.45
439.107519,20,24,9,0,1,0,439.107519,9,0.24137931,-0.2,0.45,1.2,0,0.05,0,0,0.45
393.137852,20,26,6,0,1,0,393.137852,8,0.25,-0.6,0.3,1.3,0,0.05,0,2,0.4
449.185345,20,34,9,0,1,0,449.185345,4,-0.103448276,-0.7,0.45,1.7,0,0.05,0,-5,0.2
477.180688,21,34,10,0,1,0,477.180688,5,-0.066666667,-0.571428571,0.476190476,1.619047619,0,0.047619048,0,-5,0.238095238
429.19532,21,34,7,0,1,0,429.19532,5,0.03030303,-0.857142857,0.333333333,1.619047619,0,0.047619048,0,-2,0.238095238
467.138569,22,28,9,0,1,0,467.138569,9,0.212121212,-0.363636364,0.409090909,1.272727273,0,0.045454545,0,0,0.409090909
235.064894,9,16,5,0,1,0,235.064894,2,-0.272727273,-0.444444444,0.555555556,1.777777778,0,0.111111111,0,-3,0.222222222
267.054606,9,16,7,0,1,0,267.054606,2,-0.555555556,0,0.777777778,1.777777778,0,0.111111111,0,-5,0.222222222
481.332967,31,46,4,0,0,0,481.332967,9,0.24137931,-1.225806452,0.129032258,1.483870968,0,0,0,5,0.290322581
291.122717,11,21,3,4,0,1,291.122717,3,-0.454545455,-0.272727273,0.272727273,1.909090909,0.363636364,0,0.090909091,0,0.272727273
319.153952,13,25,3,4,0,1,319.153952,3,-0.333333333,-0.538461538,0.230769231,1.923076923,0.307692308,0,0.076923077,0,0.230769231
259.130249,11,20,5,2,0,0,259.130249,3,-0.230769231,-0.363636364,0.454545455,1.818181818,0.181818182,0,0,-2,0.272727273
248.104601,12,15,3,3,0,0,248.104601,7,0.333333333,0,0.25,1.25,0.25,0,0,4,0.583333333
264.099109,12,15,4,3,0,0,264.099109,7,0.285714286,0.166666667,0.333333333,1.25,0.25,0,0,3,0.583333333
228.103071,14,15,2,1,0,0,228.103071,8,0.5,-0.571428571,0.142857143,1.071428571,0.071428571,0,0,6,0.571428571
332.135422,14,23,8,1,0,0,332.135422,4,-0.111111111,-0.285714286,0.571428571,1.642857143,0.071428571,0,0,-4,0.285714286
288.13565,15,19,3,3,0,0,288.13565,8,0.333333333,-0.266666667,0.2,1.266666667,0.2,0,0,5,0.533333333
394.089955,16,17,9,3,0,0,394.089955,10,0.294117647,0.625,0.5625,1.0625,0.1875,0,0,1,0.625
300.1358,16,19,3,3,0,0,300.1358,9,0.391304348,-0.25,0.1875,1.1875,0.1875,0,0,6,0.5625
334.141548,16,21,5,3,0,0,334.141548,8,0.238095238,-0.125,0.3125,1.3125,0.1875,0,0,3,0.5
378.131244,17,21,7,3,0,0,378.131244,9,0.238095238,0.117647059,0.411764706,1.235294118,0.176470588,0,0,2,0.529411765
428.110805,20,19,8,3,0,0,428.110805,13,0.461538462,0.3,0.4,0.95,0.15,0,0,5,0.65
384.109559,20,19,7,1,0,0,384.109559,12,0.483870968,-0.1,0.35,0.95,0.05,0,0,5,0.6
422.100219,21,17,7,3,0,0,422.100219,15,0.586206897,0.285714286,0.333333333,0.80952381,0.142857143,0,0,8,0.714285714
408.120948,21,19,6,3,0,0,408.120948,14,0.533333333,0.095238095,0.285714286,0.904761905,0.142857143,0,0,8,0.666666667
396.157163,21,23,5,3,0,0,396.157163,12,0.419354839,-0.19047619,0.238095238,1.095238095,0.142857143,0,0,7,0.571428571
456.187927,21,31,10,1,0,0,456.187927,7,0.066666667,-0.380952381,0.476190476,1.476190476,0.047619048,0,0,-3,0.333333333
456.094045,22,19,10,1,0,0,456.094045,14,0.5,0.181818182,0.454545455,0.863636364,0.045454545,0,0,4,0.636363636
426.156631,23,25,7,1,0,0,426.156631,12,0.405405405,-0.347826087,0.304347826,1.086956522,0.043478261,0,0,5,0.52173913
450.214275,23,33,8,1,0,0,450.214275,8,0.166666667,-0.608695652,0.347826087,1.434782609,0.043478261,0,0,0,0.347826087
453.167349,24,26,7,2,0,0,453.167349,13,0.405405405,-0.25,0.291666667,1.083333333,0.083333333,0,0,6,0.541666667
472.16228,24,27,9,1,0,0,472.16228,12,0.351351351,-0.25,0.375,1.125,0.041666667,0,0,3,0.5
276.091576,11,19,5,1,1,0,276.091576,3,-0.230769231,-0.363636364,0.454545455,1.727272727,0.090909091,0.090909091,0,-2,0.272727273
326.045701,12,13,6,3,1,0,326.045701,8,0.2,0.833333333,0.5,1.083333333,0.25,0.083333333,0,2,0.666666667
332.027326,12,15,6,1,2,0,332.027326,6,0,0.333333333,0.5,1.25,0.083333333,0.166666667,0,0,0.5
322.097187,12,21,7,1,1,0,322.097187,3,-0.384615385,-0.166666667,0.583333333,1.75,0.083333333,0.083333333,0,-4,0.25
355.024654,13,12,8,2,1,0,355.024654,9,0.333333333,0.923076923,0.615384615,0.923076923,0.153846154,0.076923077,0,1,0.692307692
338.045955,13,13,6,3,1,0,338.045955,9,0.333333333,0.769230769,0.461538462,1,0.230769231,0.076923077,0,3,0.692307692
350.04566,14,13,6,3,1,0,350.04566,10,0.428571429,0.714285714,0.428571429,0.928571429,0.214285714,0.071428571,0,4,0.714285714
449.013904,14,14,13,2,1,0,449.013904,9,-0.111111111,1.428571429,0.928571429,1,0.142857143,0.071428571,0,-4,0.642857143
310.076002,14,17,5,1,1,0,310.076002,7,0.263157895,-0.142857143,0.357142857,1.214285714,0.071428571,0.071428571,0,2,0.5
345.113078,14,22,6,2,1,0,345.113078,5,-0.125,-0.142857143,0.428571429,1.571428571,0.142857143,0.071428571,0,-1,0.357142857
361.107637,14,22,7,2,1,0,361.107637,5,-0.2,0,0.5,1.571428571,0.142857143,0.071428571,0,-2,0.357142857
